task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.741243961352657,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7895663956639566,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8401898734177216,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7419987610984927,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7736111111111111,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7755651595744679,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7617377946971216,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8149087578383711,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8047739602169982,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7505277494041538,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7864756367663344,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7952026980521715,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7824083350030054,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8233377659574468,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7734824699110414,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7474864376130199,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7734115347018573,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7581926514399207,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8068181818181818,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7691851265822784,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7991603000894761,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7931944166165765,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8286530387500859,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8016219794769943,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7901084010840108,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7213651238896681,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7895588134076674,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7705870567020636,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7908707087486156,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7741379310344827,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7789688105256127,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8099439775910364,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7568910256410257,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8151233692569484,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7023282340311325,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7874476713762428,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7691620111731844,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7509103641456583,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7001896912611196,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7918492550394391,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7719400328587076,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7478593804385659,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7693766937669377,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7556818181818182,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7709131982475356,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7516429353778752,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7651422764227642,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7816870629370629,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7605786618444847,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7524986308871852,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.744134432466709,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7771609042553191,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7979531763417306,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8001054852320676,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7797772363383224,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.833192418797999,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.778204595791805,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7849165815457949,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7112214498510426,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8060224089635855,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7757932411039989,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7677642387732749,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8126348764357814,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7602518459915611,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7379828760196858,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7755387931034483,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7877846790890269,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7356835095965532,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8010936661298981,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7547920433996382,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7708032211439191,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8232758620689655,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7986246881952404,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7835363755248126,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7921002190580504,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8050858829844337,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7673618280680019,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7423510466988729,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7533885542168675,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8291619398752127,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8193394620360911,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7971014492753623,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.755545068428504,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7502528146699925,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8321707884168252,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7843303036708237,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7844331872946332,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.8196806777451939,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7467691120684112,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,12,12,-1,-1,0.7598039215686275,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7918989606992911,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7682217810550198,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8090739202657806,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7546686442391964,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7801523629744489,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7683217477656404,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7522581585081586,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7941583610188261,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7766302548824893,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8213247508305649,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7555303460011344,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7900650502661146,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7290839478162223,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7661997126436781,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.758876329787234,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7821151716500554,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7767912450960149,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7727110540212658,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7097178270042195,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7818037098560354,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7070578231292516,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7889227642276422,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7685541099940865,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7784775277032141,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7745582805907174,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.819561434041072,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7439724838041809,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8266572732152442,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7346457223757837,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8143712574850299,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7568259960897998,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7669625871908687,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7934418040391066,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7695454545454545,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7496460594620104,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.756687675070028,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7548178413346952,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7663294101452267,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8208683473389355,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7958658919388233,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7819444444444444,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.691538882803943,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7549383990639411,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7712957091523991,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7475140056022409,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7828789893617021,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7853896103896103,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7811682365253793,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7473698781838316,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7789142667990732,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8038635572572224,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7885758309487123,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.787838753387534,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7909745293466224,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7896834264432031,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7847408631013835,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7398706896551723,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7670454545454546,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7646434771426733,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7614232209737828,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7917262512768131,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7675698839662448,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7598808341608739,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7181031933767003,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7605478697776861,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7689273916267781,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7398915009041592,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7401024363233666,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7872056407447974,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7867686170212765,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7255675526024363,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8139375684556407,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7837433510638298,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.786098890275133,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7099404424276801,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.744934245840043,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7105481727574752,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7909908726771291,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7381571741511501,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7864665096807953,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7046252322940326,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.770936303515489,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7630121816168327,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8083550390703266,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7869089407392112,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7613551242764726,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7840519514767933,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7876087713191786,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7826130924290434,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7739348888430037,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7917717086834734,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7541233766233766,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.8071604600219058,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7815403675407804,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7997453369123821,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.773590749535412,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7283766233766232,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7500558659217877,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.816581545795029,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,16,16,-1,-1,0.7773416532474504,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7934949575903293,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8266250884073812,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7510548523206751,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7458369851007888,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7066521624472574,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7289498904709748,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7922032718412809,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7556089743589743,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8312687687687688,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8235213581599125,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7424324142115553,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7507872398685652,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7410402097902098,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7266258014514198,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7629662004662006,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.754750082754055,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7829077289751445,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7935607379046292,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8028081767499483,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7353968881856541,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.821778341435919,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.772114402451481,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.815337643678161,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7310035596933186,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8125124131082423,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7617412349555206,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7769837524438751,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7770490640952921,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7682328907048008,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7815016103059582,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.751388888888889,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7242634889109566,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7731737869198313,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7684676434676435,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.788457567623374,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7905305432255337,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7840994211780727,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7319686181434598,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8107922086860763,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7599945235487404,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7762305483203099,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7623220153340635,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7519045371806108,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8033244680851064,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.6894607843137255,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.8094674556213018,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7866954474097332,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7638964950711938,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7608710308096811,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7539561170212766,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7277513937641957,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7485188968335036,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7311201906707524,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7832911392405064,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.781039203900354,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7507584440099777,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7426383571179951,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7634044951736771,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7674497786857336,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7838442529887131,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7537223482699944,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7700491598796683,-1,-1,-1,-1,-1,-1
classification,diabetes,0,LBS,AUC,20,20,-1,-1,0.7768650237093434,-1,-1,-1,-1,-1,-1
