task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,haberman,92,DT,AUC,3,4,None,0.6951851851851851,0.6525925925925926,0.0002987384796142578,0.00011849403381347656,0.00029799999998658677,0.00011899999998377098,,
classification,haberman,92,HS (CART),AUC,3,4,100.0,0.6951851851851851,0.6525925925925926,0.00012254714965820312,0.00011086463928222656,0.00012286000000472086,0.00011158000000932589,0.015838146209716797,0.0158382099999983
classification,haberman,92,DT,AUC,7,8,None,0.7639506172839506,0.7046913580246913,0.00033020973205566406,0.0001220703125,0.00032919000000219967,0.00012246999997955754,,
classification,haberman,92,HS (CART),AUC,7,8,50.0,0.741111111111111,0.6780246913580248,0.00016760826110839844,0.00011110305786132812,0.00016805000001340886,0.00011152999999808344,0.014372825622558594,0.014372820000005504
classification,haberman,92,DT,AUC,11,12,None,0.7805555555555556,0.6627160493827161,0.0004565715789794922,0.00015020370483398438,0.00045557999999346066,0.0001508000000001175,,
classification,haberman,92,HS (CART),AUC,11,12,1.0,0.7782098765432098,0.6869135802469135,0.00021696090698242188,0.00011181831359863281,0.0002172299999756433,0.00011231000001998837,0.016911745071411133,0.016912039999994022
classification,haberman,92,DT,AUC,14,15,None,0.8080246913580247,0.6051851851851852,0.000457763671875,0.00013947486877441406,0.000456190000022616,0.00013981999998691208,,
classification,haberman,92,HS (CART),AUC,14,15,25.0,0.7667901234567902,0.6654320987654321,0.0002732276916503906,0.00011658668518066406,0.00027344999998035746,0.00011693999999806692,0.01892566680908203,0.018925429999995913
classification,haberman,92,DT,AUC,19,20,None,0.8372222222222223,0.6353086419753087,0.00042891502380371094,0.0001289844512939453,0.00042705000001319604,0.0001294900000061716,,
classification,haberman,92,HS (CART),AUC,19,20,10.0,0.8043827160493828,0.6602469135802469,0.0003135204315185547,0.00011348724365234375,0.0003139699999792356,0.00011402000001226043,0.017604589462280273,0.017604469999980665
classification,haberman,92,DT,AUC,23,24,None,0.8772222222222222,0.5797530864197531,0.0003566741943359375,0.00012254714965820312,0.000355469999988145,0.00012280999999347841,,
classification,haberman,92,HS (CART),AUC,23,24,50.0,0.7836419753086421,0.671358024691358,0.0005443096160888672,0.00014162063598632812,0.0005448299999954997,0.000142109999984541,0.01925802230834961,0.01925821999998334
classification,haberman,92,DT,AUC,27,28,None,0.8824691358024691,0.6004938271604938,0.0004131793975830078,0.00012421607971191406,0.00041200999999091437,0.00012461000000030253,,
classification,haberman,92,HS (CART),AUC,27,28,25.0,0.8102469135802468,0.6434567901234568,0.00041174888610839844,0.00011348724365234375,0.00041215000001670887,0.0001140100000043276,0.019442081451416016,0.019442309999988083
classification,haberman,92,DT,AUC,29,30,None,0.9116049382716049,0.5691358024691358,0.0004878044128417969,0.0001499652862548828,0.00048635000001695516,0.00015025000001855915,,
classification,haberman,92,HS (CART),AUC,29,30,50.0,0.8348148148148148,0.6592592592592592,0.0004353523254394531,0.00011754035949707031,0.00043566999997324274,0.0001177400000074158,0.0211331844329834,0.021133210000016334
classification,haberman,92,DT,AUC,31,32,None,0.9460493827160494,0.5622222222222222,0.0004024505615234375,0.00013208389282226562,0.00040064999998890016,0.0001322299999912957,,
classification,haberman,92,HS (CART),AUC,31,32,25.0,0.8960493827160494,0.7044444444444444,0.0004603862762451172,0.000118255615234375,0.00046094999999013453,0.00011855999997578692,0.020368576049804688,0.020368559999980107
classification,haberman,93,DT,AUC,1,2,None,0.6574074074074074,0.6607407407407407,0.0002644062042236328,0.00012636184692382812,0.0002632899999923666,0.00012658999997938736,,
classification,haberman,93,HS (CART),AUC,1,2,1.0,0.6574074074074074,0.6607407407407407,9.322166442871094e-05,0.00010800361633300781,9.352999998668565e-05,0.00010857999998847845,0.012303352355957031,0.012303479999985711
classification,haberman,93,DT,AUC,3,4,None,0.7185802469135802,0.6683950617283951,0.00031495094299316406,0.00011944770812988281,0.00031391999999641484,0.00011982999998849664,,
classification,haberman,93,HS (CART),AUC,3,4,0.1,0.7185802469135802,0.665925925925926,0.00011801719665527344,0.00011181831359863281,0.0001184799999975894,0.0001119700000060675,0.013252973556518555,0.013253030000015542
classification,haberman,93,DT,AUC,7,8,None,0.7920370370370371,0.6871604938271605,0.00040721893310546875,0.0001361370086669922,0.0004059000000040669,0.00013695999999185915,,
classification,haberman,93,HS (CART),AUC,7,8,50.0,0.7805555555555556,0.6698765432098766,0.00017333030700683594,0.00011420249938964844,0.00017375000001607077,0.00011452999999050917,0.014490127563476562,0.01448992000001681
classification,haberman,93,DT,AUC,11,12,None,0.8422839506172839,0.6762962962962963,0.0003452301025390625,0.0001232624053955078,0.0003445099999908052,0.00012383000000681932,,
classification,haberman,93,HS (CART),AUC,11,12,25.0,0.8299382716049383,0.6730864197530864,0.0003306865692138672,0.0001399517059326172,0.000331310000007079,0.00014041000000020176,0.019184112548828125,0.019184390000020812
classification,haberman,93,DT,AUC,14,15,None,0.8574074074074073,0.6120987654320988,0.0004608631134033203,0.0001442432403564453,0.0004598499999985961,0.00014466999999740437,,
classification,haberman,93,HS (CART),AUC,14,15,100.0,0.827530864197531,0.6669135802469135,0.0002963542938232422,0.00013303756713867188,0.00029673000000229877,0.0001336400000013782,0.018733739852905273,0.018733960000020033
classification,haberman,93,DT,AUC,19,20,None,0.8917283950617284,0.5879012345679013,0.00046563148498535156,0.00013756752014160156,0.0004638999999997395,0.00013770000001045446,,
classification,haberman,93,HS (CART),AUC,19,20,100.0,0.8353086419753086,0.6669135802469135,0.0003173351287841797,0.00011515617370605469,0.00031758000000081665,0.00011588000000983811,0.01745891571044922,0.017458849999997028
classification,haberman,93,DT,AUC,23,24,None,0.9055555555555556,0.605679012345679,0.00037789344787597656,0.00012350082397460938,0.00037631000000715176,0.00012395000001674816,,
classification,haberman,93,HS (CART),AUC,23,24,100.0,0.8369135802469136,0.6674074074074074,0.0003643035888671875,0.0001163482666015625,0.0003646199999991495,0.00011695000000599975,0.018535375595092773,0.018535369999995055
classification,haberman,93,DT,AUC,27,28,None,0.9374074074074074,0.5711111111111111,0.0004417896270751953,0.00012803077697753906,0.00044013999999492626,0.00012851000002456203,,
classification,haberman,93,HS (CART),AUC,27,28,25.0,0.9006172839506172,0.6249382716049382,0.000415802001953125,0.00011801719665527344,0.00041612000001123306,0.00011846999998965657,0.019446849822998047,0.019446950000002516
classification,haberman,93,DT,AUC,29,30,None,0.9404938271604939,0.571604938271605,0.000484466552734375,0.00014901161193847656,0.000482840000017859,0.00014912999998273335,,
classification,haberman,93,HS (CART),AUC,29,30,10.0,0.9196296296296296,0.6150617283950618,0.0005080699920654297,0.0001361370086669922,0.000508359999997765,0.00013660999999842716,0.024430513381958008,0.024419499999993377
classification,haberman,93,DT,AUC,31,32,None,0.9487654320987655,0.5809876543209876,0.00042939186096191406,0.00013947486877441406,0.00042839000002459215,0.00013949999998885687,,
classification,haberman,93,HS (CART),AUC,31,32,100.0,0.8690123456790123,0.6688888888888889,0.0005230903625488281,0.00013446807861328125,0.0005233200000134275,0.00013475000000084947,0.021991968154907227,0.021991940000020804
classification,haberman,94,DT,AUC,1,2,None,0.6725925925925926,0.6303703703703705,0.0002834796905517578,0.00013017654418945312,0.0002827799999920444,0.00013081999998121319,,
classification,haberman,94,HS (CART),AUC,1,2,1.0,0.6725925925925926,0.6303703703703705,0.00010466575622558594,0.00012636184692382812,0.00010520000000724394,0.0001270299999873714,0.013995885848999023,0.013992050000013023
classification,haberman,94,DT,AUC,3,4,None,0.7118518518518518,0.4723456790123456,0.0003750324249267578,0.00015163421630859375,0.0003739299999949708,0.00015197999999827516,,
classification,haberman,94,HS (CART),AUC,3,4,0.1,0.7118518518518518,0.4723456790123456,0.00016117095947265625,0.0001361370086669922,0.0001615900000047077,0.00013672000000042317,0.015712738037109375,0.015712900000011132
classification,haberman,94,DT,AUC,7,8,None,0.7458024691358025,0.5061728395061729,0.00038886070251464844,0.0001385211944580078,0.00038795000000391155,0.00013871999999537366,,
classification,haberman,94,HS (CART),AUC,7,8,100.0,0.7139506172839506,0.648641975308642,0.00019216537475585938,0.00012946128845214844,0.00019255999998790685,0.0001300099999923532,0.01650261878967285,0.016489449999994577
classification,haberman,94,DT,AUC,11,12,None,0.7539506172839506,0.5017283950617284,0.00041961669921875,0.00013947486877441406,0.0004181799999969371,0.00013979999999946813,,
classification,haberman,94,HS (CART),AUC,11,12,25.0,0.739753086419753,0.4990123456790124,0.00022864341735839844,0.00011277198791503906,0.00022886000002131368,0.0001132399999903555,0.015758991241455078,0.015758959999999433
classification,haberman,94,DT,AUC,14,15,None,0.7885802469135803,0.5271604938271606,0.000438690185546875,0.00013065338134765625,0.0004373400000190486,0.00013104999999313804,,
classification,haberman,94,HS (CART),AUC,14,15,50.0,0.7417901234567901,0.6671604938271606,0.000255584716796875,0.00011277198791503906,0.00025606999997762614,0.0001133099999890419,0.01610255241394043,0.016102509999996073
classification,haberman,94,DT,AUC,19,20,None,0.8827777777777778,0.5345679012345679,0.00047135353088378906,0.00014352798461914062,0.00046946000000502863,0.0001439399999867419,,
classification,haberman,94,HS (CART),AUC,19,20,50.0,0.8473456790123457,0.6486419753086419,0.00037288665771484375,0.00013303756713867188,0.0003734500000120988,0.00013350000000400541,0.019665956497192383,0.019665760000009413
classification,haberman,94,DT,AUC,23,24,None,0.9180864197530865,0.568395061728395,0.0003452301025390625,0.00011992454528808594,0.0003444300000126077,0.0001204499999971631,,
classification,haberman,94,HS (CART),AUC,23,24,100.0,0.8708024691358025,0.7007407407407407,0.0005688667297363281,0.000156402587890625,0.0005693699999937962,0.0001570200000173827,0.020949602127075195,0.020978589999998576
classification,haberman,94,DT,AUC,27,28,None,0.942716049382716,0.545679012345679,0.00041174888610839844,0.00013780593872070312,0.0004108299999927567,0.00013842999999269523,,
classification,haberman,94,HS (CART),AUC,27,28,50.0,0.9096296296296296,0.6560493827160494,0.0004131793975830078,0.00011730194091796875,0.00041344000001686254,0.0001179899999783629,0.019393444061279297,0.019393540000010034
classification,haberman,94,DT,AUC,29,30,None,0.9471604938271605,0.545679012345679,0.0005481243133544922,0.00016045570373535156,0.0005467599999917638,0.0001608199999907356,,
classification,haberman,94,HS (CART),AUC,29,30,25.0,0.9196296296296296,0.654074074074074,0.00044655799865722656,0.00011849403381347656,0.0004467600000168659,0.00011890999999764063,0.019829273223876953,0.019829160000000456
classification,haberman,94,DT,AUC,31,32,None,0.9494444444444445,0.545679012345679,0.0003993511199951172,0.00012421607971191406,0.0003986600000018825,0.00012448000001086257,,
classification,haberman,94,HS (CART),AUC,31,32,10.0,0.9289506172839506,0.6471604938271605,0.0004591941833496094,0.00011777877807617188,0.0004594300000064777,0.00011825000001408625,0.020186185836791992,0.020185919999988755
classification,haberman,95,DT,AUC,1,2,None,0.6385185185185185,0.6014814814814815,0.00028443336486816406,0.0001366138458251953,0.00028365000000007967,0.00013703999999847838,,
classification,haberman,95,HS (CART),AUC,1,2,25.0,0.6385185185185185,0.6014814814814815,0.00010538101196289062,0.00012564659118652344,0.00010572000002184723,0.000125690000004397,0.013915777206420898,0.013915879999984782
classification,haberman,95,DT,AUC,3,4,None,0.6539506172839507,0.5881481481481483,0.00034427642822265625,0.00013709068298339844,0.00034299999998665953,0.0001376799999945888,,
classification,haberman,95,HS (CART),AUC,3,4,1.0,0.6539506172839507,0.5881481481481483,0.0001857280731201172,0.00016427040100097656,0.000186490000004369,0.00016481000000112545,0.015507698059082031,0.01550779000001512
classification,haberman,95,DT,AUC,7,8,None,0.7525308641975308,0.6814814814814816,0.0004143714904785156,0.0001392364501953125,0.0004121900000200185,0.00013976000002458022,,
classification,haberman,95,HS (CART),AUC,7,8,10.0,0.7519135802469137,0.6886419753086419,0.00016951560974121094,0.00011086463928222656,0.00016983000000436732,0.00011159000001725872,0.015926361083984375,0.015926000000007434
classification,haberman,95,DT,AUC,11,12,None,0.803395061728395,0.6224691358024692,0.0004031658172607422,0.0001659393310546875,0.0004020300000036059,0.00016687999999476233,,
classification,haberman,95,HS (CART),AUC,11,12,10.0,0.7842592592592593,0.6693827160493827,0.00022220611572265625,0.00011539459228515625,0.0002226400000040485,0.00011569999998073399,0.017373085021972656,0.017373020000007955
classification,haberman,95,DT,AUC,14,15,None,0.8563580246913581,0.5701234567901234,0.00044155120849609375,0.0001266002655029297,0.00044041000001016073,0.00012675000002104753,,
classification,haberman,95,HS (CART),AUC,14,15,100.0,0.8017901234567902,0.645679012345679,0.0002574920654296875,0.00011467933654785156,0.00025786000000493914,0.00011506000001304528,0.018663644790649414,0.018663990000021613
classification,haberman,95,DT,AUC,19,20,None,0.8957407407407407,0.617283950617284,0.00045013427734375,0.00012803077697753906,0.00044825999998465704,0.00012837999997827865,,
classification,haberman,95,HS (CART),AUC,19,20,50.0,0.8495679012345679,0.6612345679012347,0.00031876564025878906,0.00011658668518066406,0.00031912000000033913,0.00011686999999938052,0.017568349838256836,0.01753486000001203
classification,haberman,95,DT,AUC,23,24,None,0.9273456790123457,0.6358024691358025,0.0003757476806640625,0.00012612342834472656,0.00037481999999045,0.0001267400000131147,,
classification,haberman,95,HS (CART),AUC,23,24,50.0,0.8778395061728395,0.6649382716049382,0.0003638267517089844,0.00011491775512695312,0.00036403000001428154,0.00011539999999854444,0.01837611198425293,0.018348369999984016
classification,haberman,95,DT,AUC,27,28,None,0.937962962962963,0.611358024691358,0.00045180320739746094,0.00014400482177734375,0.0004500000000007276,0.00014449999997623308,,
classification,haberman,95,HS (CART),AUC,27,28,50.0,0.8811728395061728,0.6644444444444445,0.0004794597625732422,0.00013756752014160156,0.00047153999997817664,0.00013463999999885345,0.022216081619262695,0.022184470000013334
classification,haberman,95,DT,AUC,29,30,None,0.9409259259259258,0.5718518518518518,0.0004260540008544922,0.0001480579376220703,0.000424689999988459,0.00014833000000180618,,
classification,haberman,95,HS (CART),AUC,29,30,50.0,0.8814197530864197,0.6637037037037038,0.0004975795745849609,0.0001308917999267578,0.0004977700000097229,0.00013131000000043969,0.0228731632232666,0.02282541000002425
classification,haberman,95,DT,AUC,31,32,None,0.9445061728395062,0.5767901234567901,0.0003895759582519531,0.0001456737518310547,0.00038824000000659,0.00014609999999493084,,
classification,haberman,95,HS (CART),AUC,31,32,25.0,0.9008024691358024,0.6562962962962963,0.0005247592926025391,0.0001354217529296875,0.000525080000016942,0.00013565000000426153,0.023409366607666016,0.02337760000000344
classification,haberman,96,DT,AUC,1,2,None,0.6714814814814815,0.6644444444444445,0.00030303001403808594,0.00013494491577148438,0.0003021500000102151,0.00013544999998771345,,
classification,haberman,96,HS (CART),AUC,1,2,1.0,0.6714814814814815,0.6644444444444445,0.00010561943054199219,0.00012350082397460938,0.00010573000000135835,0.0001235800000074505,0.0142364501953125,0.014205059999994774
classification,haberman,96,DT,AUC,3,4,None,0.7141358024691358,0.7185185185185186,0.000316619873046875,0.00013589859008789062,0.00031613000001584624,0.00013632999997525985,,
classification,haberman,96,HS (CART),AUC,3,4,25.0,0.697716049382716,0.682962962962963,0.00013756752014160156,0.00012183189392089844,0.00013783999997940555,0.00012232999998218475,0.015383481979370117,0.015345859999996492
classification,haberman,96,DT,AUC,7,8,None,0.7468518518518519,0.731851851851852,0.0003592967987060547,0.00013828277587890625,0.0003589599999997972,0.00013870999998744082,,
classification,haberman,96,HS (CART),AUC,7,8,25.0,0.7222839506172839,0.7034567901234569,0.0001964569091796875,0.000125885009765625,0.00019692000000759435,0.00012634999998795138,0.016620635986328125,0.0166079400000001
classification,haberman,96,DT,AUC,11,12,None,0.7833333333333333,0.6804938271604939,0.0004601478576660156,0.00016379356384277344,0.0004587199999832592,0.00015550000000530417,,
classification,haberman,96,HS (CART),AUC,11,12,50.0,0.7441975308641975,0.7039506172839506,0.00024056434631347656,0.00013136863708496094,0.00024084999998308376,0.0001315300000044317,0.017855405807495117,0.017825780000009672
classification,haberman,96,DT,AUC,14,15,None,0.8041358024691359,0.6488888888888888,0.0004642009735107422,0.0001518726348876953,0.0004625200000134555,0.0001523800000029496,,
classification,haberman,96,HS (CART),AUC,14,15,50.0,0.7459876543209876,0.7027160493827159,0.00029540061950683594,0.00012922286987304688,0.0002955799999995179,0.00012961999999561158,0.01878499984741211,0.01875583999998298
classification,haberman,96,DT,AUC,19,20,None,0.8272222222222222,0.5032098765432099,0.0004062652587890625,0.0001430511474609375,0.0004051300000185165,0.00014332999998600826,,
classification,haberman,96,HS (CART),AUC,19,20,100.0,0.7515432098765433,0.7041975308641976,0.0003573894500732422,0.00012946128845214844,0.0003575899999930243,0.0001301899999930356,0.02025628089904785,0.020226819999976442
classification,haberman,96,DT,AUC,23,24,None,0.8606172839506173,0.48543209876543214,0.00047516822814941406,0.00016832351684570312,0.00046911999999110776,0.00016914000002543617,,
classification,haberman,96,HS (CART),AUC,23,24,25.0,0.8109876543209876,0.68,0.0004124641418457031,0.00013184547424316406,0.00041284999997515115,0.0001324099999919781,0.021400928497314453,0.02136132999999063
classification,haberman,96,DT,AUC,27,28,None,0.8695061728395062,0.44246913580246916,0.00037860870361328125,0.00014162063598632812,0.00037796000000867025,0.00014235000000439868,,
classification,haberman,96,HS (CART),AUC,27,28,100.0,0.799753086419753,0.6837037037037037,0.00045609474182128906,0.00013017654418945312,0.00045632000001205597,0.00013080000002219094,0.022257328033447266,0.022244709999995393
classification,haberman,96,DT,AUC,29,30,None,0.8721604938271605,0.48345679012345677,0.000446319580078125,0.0001480579376220703,0.0004446899999948073,0.00014857000002166387,,
classification,haberman,96,HS (CART),AUC,29,30,100.0,0.8016666666666666,0.688641975308642,0.00048661231994628906,0.00013208389282226562,0.0004867499999932079,0.00013255000001777262,0.022604703903198242,0.022560779999992064
classification,haberman,96,DT,AUC,31,32,None,0.8805555555555555,0.47456790123456793,0.0004534721374511719,0.00015354156494140625,0.0004495099999815011,0.00015464999998471285,,
classification,haberman,96,HS (CART),AUC,31,32,100.0,0.8035185185185186,0.6886419753086419,0.000514984130859375,0.0001316070556640625,0.0005153900000038902,0.00013212999999723252,0.02356123924255371,0.023506470000000945
classification,haberman,97,DT,AUC,1,2,None,0.6885185185185185,0.6229629629629629,0.0002579689025878906,0.00012874603271484375,0.00025769000001218956,0.00012911999999687396,,
classification,haberman,97,HS (CART),AUC,1,2,25.0,0.6885185185185185,0.6229629629629629,0.00010156631469726562,0.0001270771026611328,0.00010199999999827014,0.00012774000001058994,0.014239788055419922,0.014214410000022326
classification,haberman,97,DT,AUC,3,4,None,0.750246913580247,0.6325925925925926,0.00039958953857421875,0.00013947486877441406,0.00039856999998733045,0.00014009999998165767,,
classification,haberman,97,HS (CART),AUC,3,4,10.0,0.750246913580247,0.6325925925925926,0.0001361370086669922,0.0001289844512939453,0.00013647000000105436,0.00012935000000879882,0.015380144119262695,0.015354650000006131
classification,haberman,97,DT,AUC,7,8,None,0.7924691358024692,0.5753086419753086,0.00035309791564941406,0.0001354217529296875,0.0003526600000043345,0.00013569000000757114,,
classification,haberman,97,HS (CART),AUC,7,8,10.0,0.7919753086419753,0.5723456790123457,0.00017571449279785156,0.00011682510375976562,0.00017621000000644926,0.00011743999999680454,0.016250133514404297,0.016250619999993887
classification,haberman,97,DT,AUC,11,12,None,0.8317283950617284,0.5864197530864199,0.0003304481506347656,0.00012159347534179688,0.00032967000001349334,0.000122279999999364,,
classification,haberman,97,HS (CART),AUC,11,12,50.0,0.7743209876543211,0.6162962962962962,0.0002257823944091797,0.00011324882507324219,0.00022597000000246226,0.00011363999999502994,0.015489339828491211,0.015489260000009608
classification,haberman,97,DT,AUC,14,15,None,0.841358024691358,0.5972839506172839,0.0006275177001953125,0.0001575946807861328,0.0006263999999873704,0.00015806999999767868,,
classification,haberman,97,HS (CART),AUC,14,15,10.0,0.8245679012345679,0.5814814814814815,0.0002911090850830078,0.000118255615234375,0.0002915299999983745,0.00011875000001282388,0.016777515411376953,0.016777990000008458
classification,haberman,97,DT,AUC,19,20,None,0.8738271604938271,0.5365432098765432,0.0003085136413574219,0.00012254714965820312,0.0003080399999930705,0.0001226999999914824,,
classification,haberman,97,HS (CART),AUC,19,20,25.0,0.8258024691358025,0.5804938271604938,0.0003116130828857422,0.00011396408081054688,0.0003118600000107108,0.00011423000000831962,0.017447233200073242,0.017447110000006205
classification,haberman,97,DT,AUC,23,24,None,0.9219753086419753,0.554074074074074,0.00042891502380371094,0.00017881393432617188,0.0004272799999966992,0.00017951000000948625,,
classification,haberman,97,HS (CART),AUC,23,24,100.0,0.8291358024691358,0.6365432098765433,0.0003619194030761719,0.00011754035949707031,0.00036212999998497253,0.00011807999999291496,0.018793821334838867,0.018794159999998783
classification,haberman,97,DT,AUC,27,28,None,0.9458024691358025,0.6153086419753087,0.0003299713134765625,0.00012230873107910156,0.0003291600000068229,0.00012258000000997527,,
classification,haberman,97,HS (CART),AUC,27,28,100.0,0.8692592592592593,0.6728395061728395,0.0004169940948486328,0.00011897087097167969,0.00041738999999552107,0.00011936999999306863,0.019729137420654297,0.019729830000017046
classification,haberman,97,DT,AUC,29,30,None,0.9551851851851852,0.591604938271605,0.0003478527069091797,0.000125885009765625,0.0003473499999984142,0.000126039999997829,,
classification,haberman,97,HS (CART),AUC,29,30,50.0,0.8953086419753087,0.6595061728395063,0.00043511390686035156,0.00012731552124023438,0.00043559000002346693,0.00012771000001521315,0.020150184631347656,0.020150189999981194
classification,haberman,97,DT,AUC,31,32,None,0.9580864197530865,0.5622222222222222,0.0004801750183105469,0.00013780593872070312,0.0004784599999823058,0.00013874999999075044,,
classification,haberman,97,HS (CART),AUC,31,32,100.0,0.8852469135802469,0.665925925925926,0.0004794597625732422,0.00013208389282226562,0.0004796199999930195,0.00013241999999991094,0.02097463607788086,0.020974560000013298
classification,haberman,98,DT,AUC,1,2,None,0.6792592592592592,0.617037037037037,0.0004036426544189453,0.00013256072998046875,0.00040999999998803105,0.000133210000001327,,
classification,haberman,98,HS (CART),AUC,1,2,0.1,0.6792592592592592,0.617037037037037,9.965896606445312e-05,0.00012493133544921875,9.99800000158757e-05,0.0001253000000076554,0.013084650039672852,0.013084659999975656
classification,haberman,98,DT,AUC,3,4,None,0.6988888888888889,0.6567901234567901,0.0003952980041503906,0.00014519691467285156,0.0003946400000245376,0.00014552999999750682,,
classification,haberman,98,HS (CART),AUC,3,4,10.0,0.6919753086419753,0.6251851851851852,0.00011897087097167969,0.0001087188720703125,0.0001194999999825086,0.00010922000001301058,0.015101909637451172,0.015101679999986573
classification,haberman,98,DT,AUC,7,8,None,0.7428395061728396,0.6607407407407407,0.0003104209899902344,0.000133514404296875,0.0003098200000124507,0.00013387000001330307,,
classification,haberman,98,HS (CART),AUC,7,8,0.1,0.7428395061728396,0.6607407407407407,0.0001914501190185547,0.00013399124145507812,0.00019181000001822213,0.00013467000002265195,0.01647663116455078,0.016477280000003702
classification,haberman,98,DT,AUC,11,12,None,0.7817901234567901,0.6022222222222221,0.00034356117248535156,0.00013947486877441406,0.0003432299999985844,0.00013985000001071057,,
classification,haberman,98,HS (CART),AUC,11,12,10.0,0.7477160493827161,0.6150617283950617,0.00023818016052246094,0.00012159347534179688,0.00023856999999338768,0.00012187999999468957,0.017622709274291992,0.01762267000000861
classification,haberman,98,DT,AUC,14,15,None,0.7982098765432099,0.6101234567901235,0.0004925727844238281,0.0001437664031982422,0.0004909399999917241,0.00014451000001258762,,
classification,haberman,98,HS (CART),AUC,14,15,100.0,0.745,0.6279012345679014,0.00030303001403808594,0.00012993812561035156,0.00030330000001299595,0.00013053000000695647,0.01853203773498535,0.018532219999997324
classification,haberman,98,DT,AUC,19,20,None,0.8619135802469137,0.5170370370370371,0.0003523826599121094,0.000141143798828125,0.00035130000000549444,0.00014138999998181134,,
classification,haberman,98,HS (CART),AUC,19,20,100.0,0.7900617283950616,0.6481481481481483,0.00036406517028808594,0.0001373291015625,0.00036449000000970955,0.00013759999998796957,0.018819808959960938,0.018735280000015564
classification,haberman,98,DT,AUC,23,24,None,0.9057407407407407,0.568395061728395,0.0004508495330810547,0.0001461505889892578,0.00044930999999337473,0.0001466100000016013,,
classification,haberman,98,HS (CART),AUC,23,24,50.0,0.8259876543209876,0.6572839506172841,0.00041103363037109375,0.0001304149627685547,0.00041129999999611755,0.00013081000000170206,0.0208740234375,0.02087384999998676
classification,haberman,98,DT,AUC,27,28,None,0.9197530864197531,0.5340740740740741,0.00047135353088378906,0.00015234947204589844,0.00047016999999982545,0.00015281000000300082,,
classification,haberman,98,HS (CART),AUC,27,28,50.0,0.8365432098765431,0.6550617283950617,0.00046324729919433594,0.00013303756713867188,0.00046379999997725463,0.00013329000000794622,0.02146768569946289,0.021467900000004647
classification,haberman,98,DT,AUC,29,30,None,0.9224074074074073,0.5355555555555556,0.0003650188446044922,0.0001373291015625,0.00036409999998454623,0.00013759999998796957,,
classification,haberman,98,HS (CART),AUC,29,30,50.0,0.8373456790123457,0.6560493827160495,0.00047397613525390625,0.00012731552124023438,0.0004742399999884128,0.00012748999998279942,0.02235102653503418,0.022342989999998508
classification,haberman,98,DT,AUC,31,32,None,0.9227777777777778,0.531604938271605,0.0004425048828125,0.0001342296600341797,0.00044087999998509986,0.000134589999987611,,
classification,haberman,98,HS (CART),AUC,31,32,100.0,0.8252469135802469,0.6550617283950618,0.0004591941833496094,0.0001163482666015625,0.0004595999999992273,0.00011699000000930937,0.02024698257446289,0.0202468599999861
classification,haberman,99,DT,AUC,1,2,None,0.6562962962962962,0.6948148148148148,0.00023865699768066406,0.00012922286987304688,0.00023859999998876447,0.00012967000000685402,,
classification,haberman,99,HS (CART),AUC,1,2,0.1,0.6562962962962962,0.6948148148148148,9.560585021972656e-05,0.00011110305786132812,9.58300000206691e-05,0.00011151999999015061,0.012382030487060547,0.012382259999981216
classification,haberman,99,DT,AUC,3,4,None,0.7262962962962963,0.5632098765432099,0.00031566619873046875,0.00012040138244628906,0.0003147399999932077,0.00012101999999458712,,
classification,haberman,99,HS (CART),AUC,3,4,0.1,0.7262962962962963,0.5632098765432099,0.00011873245239257812,0.00010943412780761719,0.00011933000001818073,0.00010970000002430425,0.013137578964233398,0.013137610000001132
classification,haberman,99,DT,AUC,7,8,None,0.7655555555555555,0.6024691358024692,0.0003676414489746094,0.00012755393981933594,0.00036692000000471126,0.00012835000001132357,,
classification,haberman,99,HS (CART),AUC,7,8,50.0,0.7576543209876543,0.5930864197530864,0.0001709461212158203,0.00011157989501953125,0.0001714800000058858,0.00011194999999020183,0.01457071304321289,0.014562269999998989
classification,haberman,99,DT,AUC,11,12,None,0.8070987654320988,0.5229629629629631,0.00033164024353027344,0.0001285076141357422,0.0003312100000130158,0.00012881000000675158,,
classification,haberman,99,HS (CART),AUC,11,12,10.0,0.7825308641975309,0.5933333333333333,0.000217437744140625,0.00011205673217773438,0.0002178999999955522,0.00011250999997969302,0.015558004379272461,0.015557900000004565
classification,haberman,99,DT,AUC,14,15,None,0.8473456790123457,0.5204938271604937,0.0004763603210449219,0.0001380443572998047,0.0004753300000004401,0.00013858999997751198,,
classification,haberman,99,HS (CART),AUC,14,15,50.0,0.7980864197530865,0.6688888888888888,0.0002551078796386719,0.00011205673217773438,0.0002556200000185527,0.00011270000001672997,0.016391754150390625,0.016391609999999446
classification,haberman,99,DT,AUC,19,20,None,0.9075308641975308,0.5338271604938272,0.0003535747528076172,0.00013637542724609375,0.0003528700000003937,0.00013651000000436397,,
classification,haberman,99,HS (CART),AUC,19,20,10.0,0.8907407407407407,0.5511111111111111,0.0003597736358642578,0.0001251697540283203,0.00036024000002043977,0.00012544999998453932,0.019833803176879883,0.01983401000001095
classification,haberman,99,DT,AUC,23,24,None,0.9250617283950617,0.5160493827160494,0.0004324913024902344,0.00014519691467285156,0.0004313000000024658,0.0001453499999968244,,
