task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman1,1,HS (CART-CCP),R2,31,32,50.0,0.6918919448611518,0.4789369543182035,0.0005137920379638672,9.703636169433594e-05,0.0005142499999237771,9.726000007503899e-05,0.6126494407653809,0.6126226100000167
regression,friedman1,2,CCP,R2,2,2,1.7462201748226378,0.46745862324490883,0.2469392774457203,0.0005068778991699219,8.678436279296875e-05,0.0005073499999070918,8.69600000896753e-05,0.0718235969543457,0.0719189199999164
regression,friedman1,2,HS (CART-CCP),R2,2,2,10.0,0.4646239753019974,0.2555549466056358,0.00011420249938964844,9.632110595703125e-05,0.00011449999988144555,9.630999988985423e-05,0.6082496643066406,0.6083709099998487
regression,friedman1,2,CCP,R2,5,4,1.2700985121541333,0.6978231732109699,0.414097877219176,0.000507354736328125,8.821487426757812e-05,0.0005077900000287627,8.860000002641755e-05,0.07124543190002441,0.07124644999998964
regression,friedman1,2,HS (CART-CCP),R2,5,4,0.1,0.6978213996282969,0.4143249854599613,0.0001499652862548828,8.678436279296875e-05,0.00015035000001262233,8.690000004207832e-05,0.5981106758117676,0.5980896000000939
regression,friedman1,2,CCP,R2,7,8,0.39384263350497456,0.7484884905629496,0.5280847587655959,0.0005042552947998047,8.368492126464844e-05,0.0005048199998327618,8.385000000998843e-05,0.07198262214660645,0.0719830099999399
regression,friedman1,2,HS (CART-CCP),R2,7,8,1.0,0.7482691523941303,0.5281558977780879,0.00018262863159179688,8.749961853027344e-05,0.00018285000010109798,8.766999985709845e-05,0.6081583499908447,0.6081557699999394
regression,friedman1,2,CCP,R2,12,12,0.2946178070360397,0.832823801743142,0.4931715361310166,0.0005075931549072266,8.368492126464844e-05,0.0005079300001398224,8.410000009462237e-05,0.07086634635925293,0.07086274999983289
regression,friedman1,2,HS (CART-CCP),R2,12,12,25.0,0.751542723810217,0.5015184148242019,0.000247955322265625,9.369850158691406e-05,0.00024832999997670413,9.408000005350914e-05,0.6036727428436279,0.6036515599998893
regression,friedman1,2,CCP,R2,16,15,0.23942316988407977,0.885010668051022,0.5439842465375084,0.0005116462707519531,9.012222290039062e-05,0.000512090000029275,9.09499999579566e-05,0.07126116752624512,0.07126273999983823
regression,friedman1,2,HS (CART-CCP),R2,16,15,0.1,0.8850039475665031,0.5446577267859782,0.00030350685119628906,8.96453857421875e-05,0.00030379000008906587,8.964999983618327e-05,0.5978553295135498,0.5978341800000635
regression,friedman1,2,CCP,R2,21,20,0.1266524888478257,0.9192116880825663,0.5955881332630992,0.0004973411560058594,8.630752563476562e-05,0.0004979099999218306,8.664999995744438e-05,0.07087898254394531,0.07087896999996701
regression,friedman1,2,HS (CART-CCP),R2,21,20,25.0,0.8006720527275363,0.5498589719263954,0.0003674030303955078,9.083747863769531e-05,0.0003677499998957501,9.112999987337389e-05,0.6044840812683105,0.6044713700000557
regression,friedman1,2,CCP,R2,24,24,0.09378078619188787,0.9338775875198373,0.6084296749585236,0.0004987716674804688,8.869171142578125e-05,0.0004988400000911497,8.880999985194649e-05,0.0713348388671875,0.07133551999982046
regression,friedman1,2,HS (CART-CCP),R2,24,24,25.0,0.8065951829809197,0.5501525197589474,0.00040912628173828125,9.107589721679688e-05,0.00040942000009636104,9.130000012191886e-05,0.6043951511383057,0.6043872200000351
regression,friedman1,2,CCP,R2,28,28,0.06502168202240732,0.9506606009608835,0.6407053852686078,0.0004975795745849609,8.654594421386719e-05,0.000497689999974682,8.688000002621266e-05,0.07072877883911133,0.07072880999999143
regression,friedman1,2,HS (CART-CCP),R2,28,28,10.0,0.9018702449486473,0.6204523214241242,0.00046443939208984375,9.34600830078125e-05,0.0004648799999813491,9.403999979440414e-05,0.60367751121521,0.6036696599999232
regression,friedman1,2,CCP,R2,30,30,0.0546997999995448,0.9564860163979068,0.6260861197837223,0.0004973411560058594,8.535385131835938e-05,0.000497819999964122,8.562000016354432e-05,0.07095074653625488,0.07096720999993522
regression,friedman1,2,HS (CART-CCP),R2,30,30,10.0,0.9049071820600119,0.6207119266681995,0.0004930496215820312,9.608268737792969e-05,0.0004934199998842814,9.621000003789959e-05,0.6070821285247803,0.6070622600000206
regression,friedman1,2,CCP,R2,33,32,0.05197306815754725,0.964329574665968,0.6206930304347307,0.0004949569702148438,8.630752563476562e-05,0.0004955599999902915,8.658999990984739e-05,0.07081055641174316,0.07081074999996417
regression,friedman1,2,HS (CART-CCP),R2,33,32,10.0,0.9093382371396632,0.6139705915606493,0.0005371570587158203,9.393692016601562e-05,0.0005375399998683861,9.406000003764348e-05,0.6086006164550781,0.6085707600000205
regression,friedman1,3,CCP,R2,3,2,1.7475722902168016,0.45797298753720816,0.3690421106331726,0.0005140304565429688,8.273124694824219e-05,0.0005144799999925453,8.307000007334864e-05,0.07231664657592773,0.07231174000003193
regression,friedman1,3,HS (CART-CCP),R2,3,2,50.0,0.4089864790713964,0.3343260653371599,0.00013065338134765625,8.702278137207031e-05,0.00013088999980936933,8.714000000509259e-05,0.6087572574615479,0.6088322499999776
regression,friedman1,3,CCP,R2,5,4,1.74757229021679,0.618324219739588,0.514173659208535,0.0005104541778564453,8.487701416015625e-05,0.0005109300000185613,8.524999998371641e-05,0.07161188125610352,0.07162498000002415
regression,friedman1,3,HS (CART-CCP),R2,5,4,10.0,0.6065360547210806,0.5202371020566208,0.0001518726348876953,8.797645568847656e-05,0.00015253000015036378,8.84099999893806e-05,0.6024110317230225,0.602363799999921
regression,friedman1,3,CCP,R2,8,8,0.5744612977584822,0.7121871930791419,0.5614325301959642,0.0005047321319580078,8.225440979003906e-05,0.000505290000091918,8.277000006273738e-05,0.07162189483642578,0.07162196000012955
regression,friedman1,3,HS (CART-CCP),R2,8,8,1.0,0.7118085127841675,0.5651377857880276,0.00019812583923339844,8.988380432128906e-05,0.00019818999999188236,9.011999986796582e-05,0.5984401702880859,0.5984401600001092
regression,friedman1,3,CCP,R2,12,12,0.36311259199213614,0.7941266458581939,0.5798743493272304,0.0005445480346679688,8.702278137207031e-05,0.0005449999998745625,8.728000011615222e-05,0.07209897041320801,0.07209171999988939
regression,friedman1,3,HS (CART-CCP),R2,12,12,1.0,0.79351406723342,0.5891047481849983,0.00024962425231933594,8.821487426757812e-05,0.0002499600000192004,8.84000000951346e-05,0.6018071174621582,0.6017562009999438
regression,friedman1,3,CCP,R2,16,15,0.2604130918669896,0.854433012605002,0.45188725776902894,0.0005064010620117188,8.368492126464844e-05,0.000506820000055086,8.380999997825711e-05,0.07141470909118652,0.07141453999997793
regression,friedman1,3,HS (CART-CCP),R2,16,15,25.0,0.7276573887986288,0.562662604757134,0.00030541419982910156,9.179115295410156e-05,0.000305810000099882,9.182999997392471e-05,0.5967659950256348,0.5967435900001874
regression,friedman1,3,CCP,R2,20,20,0.17006453078833955,0.8936971105613168,0.4229467554708263,0.0005085468292236328,9.012222290039062e-05,0.0005083999999442312,9.027000010064512e-05,0.07169365882873535,0.07169091999980992
regression,friedman1,3,HS (CART-CCP),R2,20,20,25.0,0.7509605593349187,0.5578568905767769,0.00035881996154785156,9.012222290039062e-05,0.00035924000007980794,9.054999986801704e-05,0.6061110496520996,0.6061023299998851
regression,friedman1,3,CCP,R2,23,24,0.12217461346377859,0.9164698620398728,0.41087875261729745,0.0005087852478027344,8.58306884765625e-05,0.0005092400001558417,8.638999997856445e-05,0.07212448120117188,0.07212447999995675
regression,friedman1,3,HS (CART-CCP),R2,23,24,10.0,0.8567021135580682,0.5530887605273089,0.00040149688720703125,9.059906005859375e-05,0.00040166000007957336,9.081000007427065e-05,0.6004796028137207,0.6004616099999112
regression,friedman1,3,CCP,R2,30,28,0.09282755423094918,0.948824990708038,0.4397199856840639,0.0005037784576416016,8.702278137207031e-05,0.0005042600000706443,8.748999971430749e-05,0.0718998908996582,0.07188796999980696
regression,friedman1,3,HS (CART-CCP),R2,30,28,10.0,0.8786452232528769,0.5654493228960475,0.0004904270172119141,9.202957153320312e-05,0.0004907699999421311,9.236999994755024e-05,0.6031293869018555,0.6031114200000047
regression,friedman1,3,CCP,R2,32,30,0.07750947607587817,0.9565465586220165,0.4264607874431656,0.0005013942718505859,8.368492126464844e-05,0.0005015199999434117,8.401000013691373e-05,0.07125663757324219,0.07125668000026053
regression,friedman1,3,HS (CART-CCP),R2,32,30,25.0,0.7791525337237284,0.5608673832706833,0.0005142688751220703,9.202957153320312e-05,0.0005145500003891357,9.245000001101289e-05,0.5999386310577393,0.5999373799995737
regression,friedman1,3,CCP,R2,32,32,0.07007809826963028,0.9565465586220165,0.4116536949751657,0.0005059242248535156,8.749961853027344e-05,0.0005062399995949818,8.776999993642676e-05,0.07169008255004883,0.07169034000025931
regression,friedman1,3,HS (CART-CCP),R2,32,32,0.1,0.9565216756054744,0.4158442168711405,0.0005106925964355469,9.250640869140625e-05,0.0005112999997436418,9.270999998989282e-05,0.6062545776367188,0.6062423500002296
regression,friedman1,4,CCP,R2,3,2,1.1902385465042946,0.5099329329905704,0.3740116633617061,0.0005025863647460938,8.0108642578125e-05,0.0005028499999752967,8.034999973460799e-05,0.07075190544128418,0.07074731000011525
regression,friedman1,4,HS (CART-CCP),R2,3,2,50.0,0.4584630797813565,0.36223623452717757,0.00012731552124023438,8.702278137207031e-05,0.00012766999998348183,8.738999986235285e-05,0.6001644134521484,0.6003155599996717
regression,friedman1,4,CCP,R2,4,4,1.1902385465042897,0.5683259594176738,0.3804820580031095,0.0005083084106445312,8.153915405273438e-05,0.0005087399999865738,8.169000011548633e-05,0.07074093818664551,0.07074083000043174
regression,friedman1,4,HS (CART-CCP),R2,4,4,10.0,0.5616405378227924,0.3914173532731078,0.0001385211944580078,8.654594421386719e-05,0.00013885999987905961,8.699999989403295e-05,0.5955643653869629,0.595557949999602
regression,friedman1,4,CCP,R2,9,8,0.3732582256819318,0.753181423478241,0.5322977970633592,0.0005137920379638672,8.392333984375e-05,0.0005141300002833304,8.411999988311436e-05,0.07106590270996094,0.07106582000005801
regression,friedman1,4,HS (CART-CCP),R2,9,8,25.0,0.6770391624407347,0.5067686938428322,0.00021314620971679688,8.988380432128906e-05,0.00021347999972931575,9.027999976751744e-05,0.6181831359863281,0.6181606499999361
regression,friedman1,4,CCP,R2,12,12,0.2704972338308077,0.8055048371399307,0.5114595068024279,0.0005209445953369141,8.821487426757812e-05,0.000520939999660186,8.810000008452334e-05,0.07312297821044922,0.0731241400003455
regression,friedman1,4,HS (CART-CCP),R2,12,12,10.0,0.772631403768909,0.5257346679511595,0.00025153160095214844,9.202957153320312e-05,0.00025201000016750186,9.223000006386428e-05,0.6081233024597168,0.6080799000001207
