task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5488099989148272,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5181406778580397,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4748496912758582,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.3814169808105158,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5729258415004049,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5645481429972103,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5357583887462937,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5684835253235698,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5060677263043681,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.473000852904109,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4798562324187887,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4664412080750898,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5300840732738389,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5851639176791469,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4942968139141777,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4683984972749953,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4719199145235222,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5432906409460445,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4229999250202878,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.50284730816587,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4937831890927293,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5350519927783577,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5189293409159446,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5505007643138684,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5184965746729856,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.3710617044638805,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5098330259053403,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4682612937185714,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5263189819463614,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4814935888362887,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5262672113881032,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.6381586525287728,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5547374083819636,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5499167895900269,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.567397191077912,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.4511137679735697,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5135550889208653,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5569339003765708,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,8,8,-1,-1,0.5898154552225585,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5662874386635665,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5415321108595317,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5705135982893115,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5603261624506531,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5842427260879883,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5309715561476509,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5792841821963208,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4730394805218131,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5439777904875223,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5158096052163225,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6512987104432431,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6124078129943953,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.594861043911775,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5310740390123252,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5766293191142211,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5488238256847946,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6128328882852816,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5755997755794893,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5144577615891059,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4933464554901132,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5549534251267276,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5471533993723927,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4827950621392023,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5628601671009638,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5453408417381413,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5470997620767798,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.565087593495031,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.565709216445018,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.617134075262451,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5007087827670611,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5240771946966425,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5307304698551369,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5968395028407096,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5421847946721731,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5922278517247618,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5978295727565806,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5412862669669746,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6321537512953943,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4567216556907172,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5068544283399512,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5870793679857498,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4503012776016271,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5526577571614271,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5741463801022262,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4991795794705954,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4742336991545068,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5555233575152347,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5663880947300954,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.545478705259929,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4842030757743011,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5848376679444618,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4716685159761616,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4764887411545294,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4429135259318048,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5046206022199408,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5437206909529186,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5273902623165884,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5147933345857307,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5453080009096472,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5947516700635663,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4838332332002292,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6031845731480883,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5684242987107071,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5678833195827182,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5738795929397074,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4455088258775467,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5436403263659948,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6032571756736246,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5413303562744075,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5527304712799781,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5232212538836721,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5780816418840695,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.529311763768157,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5668392348100069,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6238620565449995,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4709027765494984,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5470751853549418,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5626083737641274,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5957606152452616,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6041758825562328,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5357866619741323,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5352799920384903,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5432670271622393,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5962957083849054,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5912018969825708,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5714111848450389,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.6191011636949544,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5918397186627842,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5541284093472305,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5679431784590618,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5714961708635162,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.4960019934129737,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5453234813061214,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.456890794441214,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.552572961098703,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5466115772249898,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.536031584040172,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.531105467175853,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5641109091831432,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,12,12,-1,-1,0.5715967850069582,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5280345697366564,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6172666012463337,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5472722332385831,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4947200505475292,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4821555928366839,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5853423048385258,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6335176649787333,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5640007812900878,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5628136527092067,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5141104637975797,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5519743423964094,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5066913581917125,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5932639327276288,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.581542409153575,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5707821912357101,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6100699708865827,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.582920846096479,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5515755559773062,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5980617740933951,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.549456310941386,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.501318977270021,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.555686171298506,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5538911280976301,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6264631219107621,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5732363698307372,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5777110797779109,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4582402500168869,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5696960069045514,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5235685143055714,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5074782663415813,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5747445258569142,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5928271052217291,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5721466315027472,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5808113618212756,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.566464593310249,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.552972837237147,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5280402050270891,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4392989942372755,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5803821779353036,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5828872396069389,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5099298985422664,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5100375097883342,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5527592127561005,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4982626659062262,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5713436778639129,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5467372596430878,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.598793633348943,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5874670029597604,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5156823904276927,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5788716611307787,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4778610606667031,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6055216132423962,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5888004438487007,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.564834682504121,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.489354749756703,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.588555155072046,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5237187185408754,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.577056018210943,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5982934349712694,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4799895554590018,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.546566886753856,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5008797177141653,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6302689324830483,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.6011665211986901,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.4988414764207554,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5449669719977526,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5938763254555218,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5995858320332037,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5717279313992771,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5257611936495161,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5414065492527159,-1,-1,-1,-1,-1,-1
regression,4544_GeographicalOriginalofMusic,0,LBS,R2,16,16,-1,-1,0.5738777149109486,-1,-1,-1,-1,-1,-1
