task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,german-credit,13,HS (CART-CCP),AUC,6,28,10.0,0.761834763948498,0.7327350427350429,0.0001609325408935547,0.00015544891357421875,0.00016153999990820012,0.00015594000001328823,1.3379859924316406,1.337976769999841
classification,german-credit,13,CCP,AUC,9,30,0.006890438836858942,0.7871888412017167,0.7198076923076924,0.0017464160919189453,0.00015735626220703125,0.001746859999911976,0.00015785999994477606,0.09122204780578613,0.09122288000003209
classification,german-credit,13,HS (CART-CCP),AUC,9,30,25.0,0.7775321888412017,0.7346367521367522,0.00019693374633789062,0.00015783309936523438,0.00019702999998116866,0.00015798000003997004,1.3884243965148926,1.388407270000016
classification,german-credit,13,CCP,AUC,17,32,0.004444149047691415,0.8455525751072962,0.6879700854700855,0.0017540454864501953,0.00016427040100097656,0.0017546700000821147,0.0001646900000196183,0.0873558521270752,0.08735730099988359
classification,german-credit,13,HS (CART-CCP),AUC,17,32,25.0,0.8361963519313304,0.7200641025641026,0.0002994537353515625,0.00016450881958007812,0.0003000599999722908,0.0001650999997764302,1.4746901988983154,1.4747020500001327
classification,german-credit,14,CCP,AUC,128,2,0.0,1.0,0.5824786324786324,0.0016589164733886719,0.00017905235290527344,0.001659309999922698,0.00017982999997911975,0.009942293167114258,0.009942420000015773
classification,german-credit,14,HS (CART-CCP),AUC,128,2,10.0,0.9997746781115879,0.6725641025641026,0.0016274452209472656,0.00018262863159179688,0.0016278599998713617,0.0001830699998208729,0.15529513359069824,0.1552740500001164
classification,german-credit,14,CCP,AUC,2,4,0.008850671791456904,0.7341148068669527,0.6974358974358975,0.0017156600952148438,0.0001533031463623047,0.001716210000040519,0.0001539500001399574,0.01943182945251465,0.019713519999868367
classification,german-credit,14,HS (CART-CCP),AUC,2,4,0.1,0.7341148068669527,0.6974358974358975,0.00011110305786132812,0.000152587890625,0.00011137999990751268,0.00015303999998650397,0.2834947109222412,0.2834895900000447
classification,german-credit,14,CCP,AUC,6,8,0.007027540360873691,0.7777145922746781,0.6813675213675213,0.0017337799072265625,0.00015735626220703125,0.0017345900000691472,0.00015804999998181302,0.03898310661315918,0.038983369999868955
classification,german-credit,14,HS (CART-CCP),AUC,6,8,1.0,0.7777145922746781,0.6813675213675213,0.0001583099365234375,0.0001556873321533203,0.0001587700000982295,0.00015574999997625127,0.516118049621582,0.5161267199998747
classification,german-credit,14,CCP,AUC,7,12,0.006982828238866883,0.7879613733905579,0.7067521367521368,0.002098560333251953,0.00021338462829589844,0.0020993299999645387,0.0002134300000307121,0.05909919738769531,0.05910088999985419
classification,german-credit,14,HS (CART-CCP),AUC,7,12,100.0,0.7864592274678112,0.709957264957265,0.00017571449279785156,0.0001556873321533203,0.00017617000003156136,0.00015631999985998846,0.6461453437805176,0.6461167499999192
classification,german-credit,14,CCP,AUC,2,15,0.008850671791456904,0.7341148068669527,0.6974358974358975,0.0017151832580566406,0.000152587890625,0.0017157199999928707,0.00015297999993890699,0.061496734619140625,0.061498349999965285
classification,german-credit,14,HS (CART-CCP),AUC,2,15,100.0,0.7341148068669527,0.6974358974358975,0.00011086463928222656,0.0001518726348876953,0.0001109299998915958,0.00015225000015561818,0.7913494110107422,0.7913144100000409
classification,german-credit,14,CCP,AUC,7,20,0.006982828238866883,0.7879613733905579,0.7067521367521368,0.0017037391662597656,0.0001621246337890625,0.0017040599998381367,0.00016202999995584833,0.0802907943725586,0.080291729999999
classification,german-credit,14,HS (CART-CCP),AUC,7,20,100.0,0.7864592274678112,0.709957264957265,0.0001728534698486328,0.000164031982421875,0.00017324999998891144,0.0001643699999931414,0.9656872749328613,0.965690450000011
classification,german-credit,14,CCP,AUC,6,24,0.007027540360873691,0.7777145922746781,0.6813675213675213,0.0017206668853759766,0.0001556873321533203,0.0017210700000305224,0.00015604999998686253,0.08527684211730957,0.08528736999983266
classification,german-credit,14,HS (CART-CCP),AUC,6,24,100.0,0.7762124463519312,0.6845726495726495,0.00016021728515625,0.00015592575073242188,0.00016088999996100029,0.0001562300001296535,1.105149507522583,1.1051588099999208
classification,german-credit,14,CCP,AUC,52,28,0.002745602745602746,0.938621244635193,0.6692307692307693,0.0017037391662597656,0.0001690387725830078,0.0017042599999967933,0.0001696700001048157,0.09491181373596191,0.09491284000000633
classification,german-credit,14,HS (CART-CCP),AUC,52,28,100.0,0.8884388412017169,0.6945940170940171,0.0007128715515136719,0.0001723766326904297,0.0007130900000902329,0.00017262999995182327,1.2457935810089111,1.245758799999976
classification,german-credit,14,CCP,AUC,52,30,0.002745602745602746,0.9404613733905579,0.679508547008547,0.0017049312591552734,0.00016951560974121094,0.0017055099999652157,0.00017030000003614987,0.10386180877685547,0.10386222000011003
classification,german-credit,14,HS (CART-CCP),AUC,52,30,50.0,0.9000965665236053,0.6937179487179487,0.0007088184356689453,0.0001728534698486328,0.0007092200000897719,0.00017339999999421707,1.4139392375946045,1.4139571000000615
classification,german-credit,14,CCP,AUC,54,32,0.0026693360026693366,0.9410193133047211,0.656025641025641,0.001722097396850586,0.00016951560974121094,0.0017227299999831303,0.00016974999994090467,0.09995746612548828,0.09995836999996754
classification,german-credit,14,HS (CART-CCP),AUC,54,32,50.0,0.9007725321888412,0.6913247863247864,0.0007343292236328125,0.00017333030700683594,0.0007345199999235774,0.00017381999987264862,1.5361659526824951,1.5361420610001915
classification,german-credit,15,CCP,AUC,136,2,0.0,1.0,0.6410683760683761,0.0018110275268554688,0.00017786026000976562,0.0018111800000042422,0.0001784099999895261,0.010310173034667969,0.010310140000001411
classification,german-credit,15,HS (CART-CCP),AUC,136,2,0.1,1.0,0.6686324786324787,0.00174713134765625,0.0001919269561767578,0.0017475300001024152,0.0001923600000282022,0.15615534782409668,0.15614740000000893
classification,german-credit,15,CCP,AUC,134,4,0.0,1.0,0.6260683760683761,0.0018036365509033203,0.00018167495727539062,0.001803899999913483,0.00018193999994764454,0.020349502563476562,0.02048020000006545
classification,german-credit,15,HS (CART-CCP),AUC,134,4,1.0,1.0,0.6702564102564101,0.0016999244689941406,0.00018596649169921875,0.0017004300000280637,0.00018653000006452203,0.283766508102417,0.2837659199999507
classification,german-credit,15,CCP,AUC,4,8,0.00886607259156278,0.7375536480686695,0.7044444444444444,0.0018723011016845703,0.0001544952392578125,0.0018730799999957526,0.00015465999990738055,0.03502941131591797,0.035029970000096
classification,german-credit,15,HS (CART-CCP),AUC,4,8,25.0,0.7356759656652361,0.699059829059829,0.00013637542724609375,0.00015401840209960938,0.0001365999999052292,0.00015447999999196327,0.49060916900634766,0.4906029500000386
classification,german-credit,15,CCP,AUC,6,12,0.007309772642607362,0.755783261802575,0.701602564102564,0.002244234085083008,0.00019168853759765625,0.0022452000000612315,0.00019205000012334494,0.05484318733215332,0.05484391999993932
classification,german-credit,15,HS (CART-CCP),AUC,6,12,100.0,0.7439270386266094,0.7101495726495727,0.00016069412231445312,0.00015473365783691406,0.00016077999998742598,0.00015497999993385747,0.6419274806976318,0.6419343899999603
classification,german-credit,15,CCP,AUC,12,15,0.0050273487773487766,0.7928862660944207,0.6907905982905983,0.001901865005493164,0.00016069412231445312,0.0019022700000732584,0.00016133999997691717,0.06068778038024902,0.060688729999810676
classification,german-credit,15,HS (CART-CCP),AUC,12,15,50.0,0.7857832618025751,0.7072863247863249,0.0002315044403076172,0.00016021728515625,0.0002318699998795637,0.00016058000005614304,0.7643721103668213,0.7644006099999388
classification,german-credit,15,CCP,AUC,136,20,0.0,1.0,0.6310683760683761,0.0018024444580078125,0.00018405914306640625,0.0018028599999979633,0.0001845699998739292,0.07569766044616699,0.07569788999990124
classification,german-credit,15,HS (CART-CCP),AUC,136,20,50.0,0.9726609442060086,0.679551282051282,0.001819610595703125,0.00019216537475585938,0.0018201600000793405,0.00019250999980613415,0.9809186458587646,0.9809258499999487
classification,german-credit,15,CCP,AUC,18,24,0.004383651944627552,0.8287070815450645,0.7099786324786325,0.0018563270568847656,0.00016164779663085938,0.0018565400000625232,0.0001621599999452883,0.08931875228881836,0.0893192700000327
classification,german-credit,15,HS (CART-CCP),AUC,18,24,25.0,0.817043991416309,0.7219230769230771,0.00030875205993652344,0.00016498565673828125,0.0003090299999257695,0.00016499999992447556,1.1699120998382568,1.169884169999932
classification,german-credit,15,CCP,AUC,15,28,0.004669787113242808,0.8128272532188842,0.7165384615384615,0.0018489360809326172,0.0001575946807861328,0.0018495300000722636,0.00015779000000293308,0.10290884971618652,0.10290912999994362
classification,german-credit,15,HS (CART-CCP),AUC,15,28,25.0,0.7976555793991416,0.7289957264957265,0.00026798248291015625,0.00016069412231445312,0.00026845000002140296,0.000160710000045583,1.3041133880615234,1.3041174099998898
classification,german-credit,15,CCP,AUC,22,30,0.0034020034020034026,0.8334281115879828,0.6784188034188035,0.0018658638000488281,0.0001633167266845703,0.0018668499999421329,0.0001638700000512472,0.10743045806884766,0.10742026000002625
classification,german-credit,15,HS (CART-CCP),AUC,22,30,50.0,0.8198551502145922,0.7160042735042736,0.0003521442413330078,0.00016307830810546875,0.00035253999999440566,0.00016346000006706163,1.3589441776275635,1.3589307099998678
classification,german-credit,15,CCP,AUC,8,32,0.005405405405405406,0.7641469957081545,0.7067307692307692,0.0018494129180908203,0.00015592575073242188,0.0018496200000299723,0.00015638000013495912,0.1117699146270752,0.11177047000001039
classification,german-credit,15,HS (CART-CCP),AUC,8,32,25.0,0.760692060085837,0.7170726495726496,0.00018358230590820312,0.0001571178436279297,0.000184009999884438,0.0001570500000980246,1.5126099586486816,1.5125824299998385
classification,german-credit,16,CCP,AUC,137,2,0.0,1.0,0.6182478632478632,0.001760721206665039,0.00017690658569335938,0.001761069999929532,0.00017713000011099211,0.010376214981079102,0.010376200000109748
classification,german-credit,16,HS (CART-CCP),AUC,137,2,1.0,1.0,0.7095512820512822,0.0017428398132324219,0.00018644332885742188,0.0017431300000225747,0.0001867700000275363,0.15451931953430176,0.15451996999991024
classification,german-credit,16,CCP,AUC,135,4,0.0,1.0,0.6267948717948718,0.001756429672241211,0.00018215179443359375,0.0017570400000295194,0.00018227999998998712,0.02088165283203125,0.02112794999993639
classification,german-credit,16,HS (CART-CCP),AUC,135,4,25.0,0.9903004291845494,0.7223717948717949,0.0017077922821044922,0.0001895427703857422,0.0017079799999919487,0.00019010000005437178,0.27638912200927734,0.2763811899999382
classification,german-credit,16,CCP,AUC,4,8,0.008820518322932194,0.743964592274678,0.7392948717948719,0.0018231868743896484,0.0001583099365234375,0.0018239300000004732,0.0001583800001299096,0.04019641876220703,0.04019662999985485
classification,german-credit,16,HS (CART-CCP),AUC,4,8,50.0,0.7428379828326181,0.7398076923076923,0.00013589859008789062,0.00015282630920410156,0.00013623000018014864,0.00015327999994951824,0.48795390129089355,0.48794336099990687
classification,german-credit,16,CCP,AUC,10,12,0.005333930537719897,0.7835085836909871,0.705448717948718,0.001834869384765625,0.00015878677368164062,0.0018350200000440964,0.00015978999999788357,0.0542905330657959,0.054290690000016184
classification,german-credit,16,HS (CART-CCP),AUC,10,12,50.0,0.774881974248927,0.7405128205128205,0.00020885467529296875,0.0001614093780517578,0.00020926999991388584,0.00016202000006160233,0.7042617797851562,0.7042684600000939
classification,german-credit,16,CCP,AUC,10,15,0.005333930537719897,0.7835085836909871,0.705448717948718,0.0018274784088134766,0.00015735626220703125,0.0018279999999322172,0.0001576700001351128,0.06493353843688965,0.06492075999994995
classification,german-credit,16,HS (CART-CCP),AUC,10,15,100.0,0.7722210300429184,0.7442735042735044,0.000209808349609375,0.00015807151794433594,0.0002102200000990706,0.00015843999995013291,0.7791175842285156,0.7791156999999203
classification,german-credit,16,CCP,AUC,6,20,0.0077494646176659715,0.7607510729613735,0.7342521367521367,0.001821279525756836,0.0001590251922607422,0.0018218100001377024,0.00015940000002956367,0.08413076400756836,0.08412584000006973
classification,german-credit,16,HS (CART-CCP),AUC,6,20,100.0,0.7606652360515022,0.745534188034188,0.0001583099365234375,0.00015544891357421875,0.00015858999995543854,0.0001558900000873109,0.9732718467712402,0.9732826199999636
classification,german-credit,16,CCP,AUC,10,24,0.005333930537719897,0.7835085836909871,0.705448717948718,0.0018124580383300781,0.0001575946807861328,0.0018130099999780214,0.00015798000003997004,0.08965134620666504,0.0896523999999772
classification,german-credit,16,HS (CART-CCP),AUC,10,24,25.0,0.7789163090128756,0.7342307692307692,0.00021004676818847656,0.00015878677368164062,0.00021029000004091358,0.00015904999986560142,1.1014189720153809,1.1013824199999362
classification,german-credit,16,CCP,AUC,4,28,0.007775380867637481,0.743964592274678,0.7392948717948719,0.0018246173858642578,0.00015401840209960938,0.0018279900000379712,0.0001544599999760976,0.09896969795227051,0.09896628999990753
classification,german-credit,16,HS (CART-CCP),AUC,4,28,50.0,0.7428379828326181,0.7398076923076923,0.00013399124145507812,0.00015282630920410156,0.00013422999995782448,0.00015306999989661563,1.3371152877807617,1.3371116000000711
classification,german-credit,16,CCP,AUC,37,30,0.003020878020878021,0.8985675965665236,0.7156837606837607,0.0018219947814941406,0.00016641616821289062,0.0018327299999327806,0.0001669000000674714,0.11849308013916016,0.11848964000000706
classification,german-credit,16,HS (CART-CCP),AUC,37,30,25.0,0.8784924892703861,0.7269444444444444,0.0005488395690917969,0.00017070770263671875,0.0005493699998169177,0.00017097999989346135,1.3467986583709717,1.3467812299998059
classification,german-credit,16,CCP,AUC,6,32,0.0077494646176659715,0.7607510729613735,0.7342521367521367,0.0018224716186523438,0.0001633167266845703,0.0018231399999422138,0.00016372999994018755,0.12848877906799316,0.12847874000021875
classification,german-credit,16,HS (CART-CCP),AUC,6,32,50.0,0.7606652360515022,0.745534188034188,0.0001609325408935547,0.00015616416931152344,0.00016140999991876015,0.0001567300000715477,1.472172498703003,1.4721524899998712
classification,german-credit,17,CCP,AUC,138,2,0.0,1.0,0.6774358974358974,0.0016872882843017578,0.0001804828643798828,0.0016878399999313842,0.00018070999999508786,0.010366439819335938,0.01036629999998695
classification,german-credit,17,HS (CART-CCP),AUC,138,2,10.0,0.9991630901287553,0.7551709401709402,0.0017483234405517578,0.0001842975616455078,0.0017487699999492179,0.00018475000001672015,0.1549234390258789,0.1549240199999531
classification,german-credit,17,CCP,AUC,138,4,0.0,1.0,0.6952991452991453,0.0016734600067138672,0.00018525123596191406,0.0016738499998609768,0.00018567999995866558,0.020470857620239258,0.02079346000004989
classification,german-credit,17,HS (CART-CCP),AUC,138,4,0.1,0.9999999999999999,0.759423076923077,0.0017669200897216797,0.00019550323486328125,0.0017671200000677345,0.0001961699999810662,0.2930917739868164,0.2930921600000147
classification,german-credit,17,CCP,AUC,9,8,0.006574493412747975,0.7946190987124463,0.7432692307692308,0.0017473697662353516,0.00015974044799804688,0.0017478699999173841,0.00016024999990804645,0.035445213317871094,0.035445940000045084
classification,german-credit,17,HS (CART-CCP),AUC,9,8,100.0,0.7838465665236052,0.7360470085470084,0.0001952648162841797,0.00016021728515625,0.00019571999996514933,0.0001605599998129037,0.4768843650817871,0.47688577999997506
classification,german-credit,17,CCP,AUC,5,12,0.007306616961789376,0.7426609442060086,0.7448717948717949,0.0017995834350585938,0.00021982192993164062,0.0018003000000135216,0.00022039000009499432,0.04926872253417969,0.04926883000007365
classification,german-credit,17,HS (CART-CCP),AUC,5,12,100.0,0.7398175965665236,0.744188034188034,0.00014662742614746094,0.000156402587890625,0.00014704000000165252,0.00015679000011914468,0.6884403228759766,0.6883991810000225
classification,german-credit,17,CCP,AUC,18,15,0.004346738042390216,0.8575,0.729508547008547,0.0020716190338134766,0.00019669532775878906,0.0020719900001040514,0.0001968800002032367,0.05548095703125,0.05548130000011042
classification,german-credit,17,HS (CART-CCP),AUC,18,15,25.0,0.8534012875536481,0.737542735042735,0.0003025531768798828,0.00016498565673828125,0.00030302999994091806,0.00016518000006726652,0.8009064197540283,0.8009236399998372
classification,german-credit,17,CCP,AUC,18,20,0.004346738042390216,0.8575,0.729508547008547,0.0017452239990234375,0.00016641616821289062,0.001745630000186793,0.00016726000012567965,0.07096433639526367,0.07096541999999317
classification,german-credit,17,HS (CART-CCP),AUC,18,20,50.0,0.8431330472103004,0.7529700854700855,0.00030803680419921875,0.000164031982421875,0.00030846999993627833,0.0001643099999455444,0.9703519344329834,0.9703447300000789
classification,german-credit,17,CCP,AUC,22,24,0.0035673921122837543,0.8701877682403433,0.7257478632478632,0.0017325878143310547,0.00016999244689941406,0.0017330600001059793,0.0001705600000150298,0.0849752426147461,0.08497607000003882
classification,german-credit,17,HS (CART-CCP),AUC,22,24,100.0,0.8486963519313304,0.7591880341880343,0.00034999847412109375,0.00016880035400390625,0.0003505199999835895,0.0001690100000359962,1.1932885646820068,1.1932857500000864
classification,german-credit,17,CCP,AUC,21,28,0.003753753753753756,0.8670010729613734,0.7327991452991454,0.001730203628540039,0.00016570091247558594,0.0017305200001374033,0.0001660200000515033,0.09998965263366699,0.0999777100000756
classification,german-credit,17,HS (CART-CCP),AUC,21,28,50.0,0.8512929184549356,0.7565598290598291,0.0003399848937988281,0.00016546249389648438,0.0003406199998607917,0.00016589999995630933,1.325767993927002,1.325756120000051
classification,german-credit,17,CCP,AUC,11,30,0.005514653696616217,0.820343347639485,0.733568376068376,0.0017232894897460938,0.00015974044799804688,0.0017238400000678666,0.00016056000004027737,0.10257601737976074,0.10257111999999324
classification,german-credit,17,HS (CART-CCP),AUC,11,30,50.0,0.8129291845493563,0.7318162393162393,0.00021958351135253906,0.0001590251922607422,0.00022001000002092042,0.0001592700000401237,1.421893835067749,1.4219094600000517
classification,german-credit,17,CCP,AUC,138,32,0.0,1.0,0.6624358974358974,0.001676797866821289,0.0001823902130126953,0.001677190000009432,0.00018313999999008956,0.11018776893615723,0.11018872999989071
classification,german-credit,17,HS (CART-CCP),AUC,138,32,10.0,0.9991952789699572,0.7612179487179488,0.001743316650390625,0.00018596649169921875,0.0017436200000702229,0.00018645000000105938,1.4922778606414795,1.49225636999995
classification,german-credit,18,CCP,AUC,120,2,0.0,1.0,0.6246581196581197,0.0016489028930664062,0.00017786026000976562,0.0016492700001435878,0.00017821000005824317,0.010463714599609375,0.010463710000067294
classification,german-credit,18,HS (CART-CCP),AUC,120,2,0.1,1.0,0.6816452991452991,0.0015130043029785156,0.00018858909606933594,0.0015134099999158934,0.00018867999983740447,0.15811848640441895,0.15811925999992127
classification,german-credit,18,CCP,AUC,2,4,0.00950239537196057,0.7204184549356223,0.6941452991452992,0.0020515918731689453,0.00019407272338867188,0.0020520099999430386,0.00019421000001784705,0.021897077560424805,0.02209609999999884
classification,german-credit,18,HS (CART-CCP),AUC,2,4,1.0,0.7204184549356223,0.6941452991452992,0.00011157989501953125,0.00015163421630859375,0.00011184999993929523,0.00015189000009740994,0.29293131828308105,0.2929467399999339
classification,german-credit,18,CCP,AUC,5,8,0.009406419930290622,0.7745708154506438,0.681025641025641,0.0017075538635253906,0.00015735626220703125,0.0017079399999602174,0.00015768999992360477,0.03474259376525879,0.0347429099999772
classification,german-credit,18,HS (CART-CCP),AUC,5,8,25.0,0.7745708154506438,0.681025641025641,0.00014662742614746094,0.00015592575073242188,0.00014706000001751818,0.0001560600001084822,0.4886150360107422,0.488593069999979
classification,german-credit,18,CCP,AUC,7,12,0.006258085327852762,0.7888143776824035,0.6916666666666667,0.0017254352569580078,0.0001652240753173828,0.0017258399998354435,0.00016548000007787778,0.054860591888427734,0.054861400000163485
classification,german-credit,18,HS (CART-CCP),AUC,7,12,10.0,0.7888143776824035,0.6916666666666667,0.00017189979553222656,0.00015687942504882812,0.00017209999987244373,0.00015732999986539653,0.6917159557342529,0.6916958599999816
classification,german-credit,18,CCP,AUC,9,15,0.0058131953293243666,0.7962017167381975,0.6891880341880341,0.0017080307006835938,0.00015807151794433594,0.001708270000108314,0.00015826000003471563,0.06917595863342285,0.06917651999992813
classification,german-credit,18,HS (CART-CCP),AUC,9,15,1.0,0.7960836909871245,0.6893589743589743,0.0001938343048095703,0.00015664100646972656,0.000194390000160638,0.00015703999997640494,0.7808220386505127,0.7808295700001509
classification,german-credit,18,CCP,AUC,9,20,0.0058131953293243666,0.7962017167381975,0.6958547008547009,0.0017185211181640625,0.00015807151794433594,0.0017191300000831689,0.00015875000008236384,0.07444405555725098,0.07444433099999515
classification,german-credit,18,HS (CART-CCP),AUC,9,20,100.0,0.7949034334763948,0.6914957264957264,0.00019693374633789062,0.0001609325408935547,0.00019757000018216786,0.0001614899999822228,0.9976701736450195,0.9976621700000123
classification,german-credit,18,CCP,AUC,12,24,0.00437425002642394,0.8210407725321889,0.7074786324786324,0.001714468002319336,0.0001583099365234375,0.0017147099999874627,0.00015895000001364679,0.08770537376403809,0.08770641000000978
classification,german-credit,18,HS (CART-CCP),AUC,12,24,10.0,0.8206330472103005,0.7076495726495726,0.0002334117889404297,0.0001614093780517578,0.00023364000003311958,0.00016173000017261074,1.1009700298309326,1.1009592199998224
classification,german-credit,18,CCP,AUC,8,28,0.005872790083316397,0.7927414163090128,0.6893589743589743,0.0017042160034179688,0.00015854835510253906,0.001704669999980979,0.0001592799999343697,0.09371781349182129,0.09371875000010732
classification,german-credit,18,HS (CART-CCP),AUC,8,28,50.0,0.7927414163090128,0.6893589743589743,0.00018262863159179688,0.00015807151794433594,0.00018294000005880662,0.0001587899998867215,1.294240951538086,1.2942514799999572
classification,german-credit,18,CCP,AUC,7,30,0.006258085327852762,0.7888143776824035,0.6916666666666667,0.0017192363739013672,0.0001583099365234375,0.0017200499999034946,0.00015870000015638652,0.10280156135559082,0.10280206000015824
classification,german-credit,18,HS (CART-CCP),AUC,7,30,25.0,0.7888143776824035,0.6916666666666667,0.00017404556274414062,0.0001556873321533203,0.00017425999999431951,0.00015603999986524286,1.3926000595092773,1.3925829699999213
classification,german-credit,18,CCP,AUC,11,32,0.0044950136659601125,0.8076233905579399,0.6884829059829061,0.0017056465148925781,0.0001595020294189453,0.0017061900000499008,0.00015957999994498095,0.10762524604797363,0.10762584999997671
classification,german-credit,18,HS (CART-CCP),AUC,11,32,100.0,0.8016791845493563,0.6869017094017094,0.0002193450927734375,0.0001621246337890625,0.00021934999995210092,0.00016206000009333366,1.513664722442627,1.5136673199999677
classification,german-credit,19,CCP,AUC,122,2,0.0,1.0,0.6474786324786325,0.001577138900756836,0.0001742839813232422,0.0015777300000081595,0.000174939999851631,0.010269641876220703,0.010269330000028276
classification,german-credit,19,HS (CART-CCP),AUC,122,2,50.0,0.9749356223175966,0.7019230769230768,0.0015499591827392578,0.0001819133758544922,0.001550360000010187,0.00018210999996881583,0.15607213973999023,0.15607318000002124
classification,german-credit,19,CCP,AUC,1,4,0.012992362572194494,0.6954077253218884,0.6599145299145299,0.0016498565673828125,0.00015091896057128906,0.0016503300000749732,0.0001515800001925527,0.02001166343688965,0.020114559999910853
classification,german-credit,19,HS (CART-CCP),AUC,1,4,50.0,0.6954077253218884,0.6599145299145299,9.632110595703125e-05,0.00014853477478027344,9.68100000591221e-05,0.00014885999985381204,0.28429150581359863,0.2842916800000239
classification,german-credit,19,CCP,AUC,1,8,0.012992362572194494,0.6954077253218884,0.6599145299145299,0.0016574859619140625,0.0001494884490966797,0.0016578600000229926,0.00014994000002843677,0.029450416564941406,0.02945081999996546
classification,german-credit,19,HS (CART-CCP),AUC,1,8,10.0,0.6954077253218884,0.6599145299145299,9.512901306152344e-05,0.0001475811004638672,9.495999984210357e-05,0.0001475500000651664,0.4732966423034668,0.4733175300000312
classification,german-credit,19,CCP,AUC,5,12,0.006250760564486053,0.7653862660944206,0.6938247863247864,0.0016391277313232422,0.00015282630920410156,0.0016396500000155356,0.00015338999992309255,0.03415989875793457,0.03415997999991305
classification,german-credit,19,HS (CART-CCP),AUC,5,12,10.0,0.7653862660944206,0.6938247863247864,0.000148773193359375,0.0001533031463623047,0.0001492000001235283,0.00015355000005001784,0.6642463207244873,0.6642379499999151
classification,german-credit,19,CCP,AUC,11,15,0.005519162997289349,0.8007510729613735,0.6550213675213674,0.0016140937805175781,0.00015687942504882812,0.0016144799999437964,0.0001573900001403672,0.043827056884765625,0.04382678999991185
classification,german-credit,19,HS (CART-CCP),AUC,11,15,100.0,0.795343347639485,0.704594017094017,0.00022363662719726562,0.00016450881958007812,0.00022384000021702377,0.00016445999995085003,0.7967982292175293,0.796796059999906
classification,german-credit,19,CCP,AUC,20,20,0.004234626783646393,0.8417918454935622,0.6742307692307693,0.0016274452209472656,0.00016355514526367188,0.0016283899999507412,0.00016411999990850745,0.05798959732055664,0.05799024999987523
classification,german-credit,19,HS (CART-CCP),AUC,20,20,25.0,0.8355686695278969,0.6926709401709403,0.0003352165222167969,0.00016164779663085938,0.00033561000009285635,0.00016200999993998266,0.9810218811035156,0.9810166899999331
classification,german-credit,19,CCP,AUC,7,24,0.005713531975141885,0.7731276824034337,0.6539102564102564,0.0016314983367919922,0.0001552104949951172,0.001632019999988188,0.00015547999987575167,0.08110880851745605,0.08110273999977835
classification,german-credit,19,HS (CART-CCP),AUC,7,24,25.0,0.7721942060085838,0.696517094017094,0.00017118453979492188,0.00015473365783691406,0.00017152999998870655,0.0001551200000449171,1.1485519409179688,1.1485361709999324
classification,german-credit,19,CCP,AUC,18,28,0.003980451039274567,0.8376394849785407,0.6694871794871795,0.0016551017761230469,0.00016188621520996094,0.0016557199999169825,0.00016221999999288528,0.09126520156860352,0.09126548999984152
classification,german-credit,19,HS (CART-CCP),AUC,18,28,10.0,0.8346244635193133,0.6807692307692307,0.00030303001403808594,0.00016498565673828125,0.0003030500001841574,0.0001651999998557585,1.3192830085754395,1.3192510399999264
classification,german-credit,19,CCP,AUC,31,30,0.003214325436547663,0.88306330472103,0.6543376068376068,0.0016379356384277344,0.0001659393310546875,0.0016384499999730906,0.0001667900000938971,0.09116435050964355,0.09116536000010456
classification,german-credit,19,HS (CART-CCP),AUC,31,30,50.0,0.854200643776824,0.6973931623931624,0.00045871734619140625,0.0001671314239501953,0.0004590099999859376,0.00016744000004109694,1.3651163578033447,1.365115410000044
classification,german-credit,19,CCP,AUC,66,32,0.0026620026620026603,0.9695064377682403,0.6076282051282051,0.0016143321990966797,0.00017380714416503906,0.0016147600001659157,0.00017417000003661087,0.11062145233154297,0.1106224799998472
classification,german-credit,19,HS (CART-CCP),AUC,66,32,25.0,0.9426180257510729,0.6836538461538463,0.0008816719055175781,0.00017380714416503906,0.0008820199998353928,0.00017408999997314822,1.4497339725494385,1.4497205999998641
classification,german-credit,20,CCP,AUC,139,2,0.0,1.0,0.663888888888889,0.0015859603881835938,0.00017571449279785156,0.0015864399999827583,0.0001758600001267041,0.010209321975708008,0.010209360000089873
classification,german-credit,20,HS (CART-CCP),AUC,139,2,25.0,0.9889377682403433,0.73508547008547,0.0017621517181396484,0.00018358230590820312,0.001762770000141245,0.0001838999999108637,0.15567421913146973,0.15568158999985826
classification,german-credit,20,CCP,AUC,139,4,0.0,1.0,0.6596153846153847,0.0015881061553955078,0.00018024444580078125,0.0015887600000041857,0.0001805800000056479,0.020021438598632812,0.02010792000010042
classification,german-credit,20,HS (CART-CCP),AUC,139,4,10.0,0.9991201716738198,0.7291880341880342,0.001795053482055664,0.00018739700317382812,0.00179533999994419,0.00018788000011227268,0.2893044948577881,0.28928697999981523
classification,german-credit,20,CCP,AUC,2,8,0.009673459060326142,0.7289377682403433,0.7073717948717949,0.001657724380493164,0.00015616416931152344,0.0016586700000971177,0.0001564599999710481,0.03428220748901367,0.034282380000149715
classification,german-credit,20,HS (CART-CCP),AUC,2,8,25.0,0.7289377682403433,0.7073717948717949,0.00010991096496582031,0.00015234947204589844,0.00011047999987567891,0.00015249000011863245,0.47629714012145996,0.47628332999988743
