dataset,n_leaves,score
4544_GeographicalOriginalofMusic,24,0.5494954272178022
4544_GeographicalOriginalofMusic,24,0.5667862885891356
4544_GeographicalOriginalofMusic,24,0.5090000836575523
4544_GeographicalOriginalofMusic,24,0.5166480231285964
4544_GeographicalOriginalofMusic,24,0.4539269998657963
4544_GeographicalOriginalofMusic,24,0.48339997275939817
4544_GeographicalOriginalofMusic,24,0.5609697180725097
4544_GeographicalOriginalofMusic,24,0.5281887114714465
4544_GeographicalOriginalofMusic,24,0.5881735587087255
4544_GeographicalOriginalofMusic,24,0.5577800952092049
4544_GeographicalOriginalofMusic,24,0.5879160712891087
4544_GeographicalOriginalofMusic,24,0.553559732703367
4544_GeographicalOriginalofMusic,24,0.5287624540987435
4544_GeographicalOriginalofMusic,24,0.5819151006295542
4544_GeographicalOriginalofMusic,24,0.4828555186262732
4544_GeographicalOriginalofMusic,24,0.5395161982345875
4544_GeographicalOriginalofMusic,24,0.5169347337117429
4544_GeographicalOriginalofMusic,24,0.5295401641484316
4544_GeographicalOriginalofMusic,24,0.500460815508093
4544_GeographicalOriginalofMusic,24,0.588395450626608
4544_GeographicalOriginalofMusic,24,0.5057726552921361
4544_GeographicalOriginalofMusic,24,0.5458023872532671
4544_GeographicalOriginalofMusic,24,0.5987197245098237
4544_GeographicalOriginalofMusic,24,0.5068398764222473
4544_GeographicalOriginalofMusic,24,0.5377743531224779
4544_GeographicalOriginalofMusic,24,0.4538368951554176
4544_GeographicalOriginalofMusic,24,0.5800388370991376
4544_GeographicalOriginalofMusic,24,0.610296023506063
4544_GeographicalOriginalofMusic,24,0.6207393327885686
4544_GeographicalOriginalofMusic,24,0.5045501082590633
4544_GeographicalOriginalofMusic,24,0.5081248515728328
4544_GeographicalOriginalofMusic,24,0.44858969595337794
4544_GeographicalOriginalofMusic,24,0.5420350209166458
4544_GeographicalOriginalofMusic,24,0.5463119660659106
4544_GeographicalOriginalofMusic,24,0.5856421696317613
4544_GeographicalOriginalofMusic,24,0.5350993585156256
4544_GeographicalOriginalofMusic,24,0.513831582579146
4544_GeographicalOriginalofMusic,24,0.5786212465625848
4544_GeographicalOriginalofMusic,24,0.626478235226628
4544_GeographicalOriginalofMusic,24,0.5825099746021335
4544_GeographicalOriginalofMusic,24,0.5654644900646715
4544_GeographicalOriginalofMusic,24,0.5712790231590601
4544_GeographicalOriginalofMusic,24,0.53272396978679
4544_GeographicalOriginalofMusic,24,0.5416787204332946
4544_GeographicalOriginalofMusic,24,0.5623016036476751
4544_GeographicalOriginalofMusic,24,0.5412774162087584
4544_GeographicalOriginalofMusic,24,0.5918590557148243
4544_GeographicalOriginalofMusic,24,0.6276363884879385
4544_GeographicalOriginalofMusic,24,0.5143901726240239
4544_GeographicalOriginalofMusic,24,0.5394994224118087
4544_GeographicalOriginalofMusic,24,0.523348968836763
4544_GeographicalOriginalofMusic,24,0.5651246687215652
4544_GeographicalOriginalofMusic,24,0.5776871255852319
4544_GeographicalOriginalofMusic,24,0.5532122258932257
4544_GeographicalOriginalofMusic,24,0.5473362105956615
4544_GeographicalOriginalofMusic,24,0.4973162582251789
4544_GeographicalOriginalofMusic,24,0.5861970208435601
4544_GeographicalOriginalofMusic,24,0.5812542282144924
4544_GeographicalOriginalofMusic,24,0.5121397731206927
4544_GeographicalOriginalofMusic,24,0.5528215699409896
4544_GeographicalOriginalofMusic,24,0.5097880127325598
4544_GeographicalOriginalofMusic,24,0.5620098153466377
4544_GeographicalOriginalofMusic,24,0.5240620994831431
4544_GeographicalOriginalofMusic,24,0.5705447918568699
4544_GeographicalOriginalofMusic,24,0.5125336128575776
4544_GeographicalOriginalofMusic,28,0.6043343147235694
4544_GeographicalOriginalofMusic,28,0.5045844074056076
4544_GeographicalOriginalofMusic,28,0.5298690404967232
4544_GeographicalOriginalofMusic,28,0.628171987178862
4544_GeographicalOriginalofMusic,28,0.5764149932509808
4544_GeographicalOriginalofMusic,28,0.5249501673130936
4544_GeographicalOriginalofMusic,28,0.5053779524539741
4544_GeographicalOriginalofMusic,28,0.5124668777128055
4544_GeographicalOriginalofMusic,28,0.484745779153694
4544_GeographicalOriginalofMusic,28,0.4975709414669055
4544_GeographicalOriginalofMusic,28,0.5632375422922522
4544_GeographicalOriginalofMusic,28,0.5717366540309714
4544_GeographicalOriginalofMusic,28,0.5508471950191357
4544_GeographicalOriginalofMusic,28,0.43709630700950153
4544_GeographicalOriginalofMusic,28,0.5901723293311707
4544_GeographicalOriginalofMusic,28,0.49890251736795255
4544_GeographicalOriginalofMusic,28,0.5614738711215601
4544_GeographicalOriginalofMusic,28,0.5084132364503218
4544_GeographicalOriginalofMusic,28,0.5447913170667067
4544_GeographicalOriginalofMusic,28,0.535142835718248
4544_GeographicalOriginalofMusic,28,0.6202976711185606
4544_GeographicalOriginalofMusic,28,0.5151371541389923
4544_GeographicalOriginalofMusic,28,0.5693048659357032
4544_GeographicalOriginalofMusic,28,0.5484124443963487
4544_GeographicalOriginalofMusic,28,0.5399335300461596
4544_GeographicalOriginalofMusic,28,0.38801747347363147
4544_GeographicalOriginalofMusic,28,0.5396839276396097
4544_GeographicalOriginalofMusic,28,0.498096976829256
4544_GeographicalOriginalofMusic,28,0.5375080760491295
4544_GeographicalOriginalofMusic,28,0.4591951093073606
4544_GeographicalOriginalofMusic,28,0.5803201931802351
4544_GeographicalOriginalofMusic,28,0.5373861091868863
4544_GeographicalOriginalofMusic,28,0.49693643988270175
4544_GeographicalOriginalofMusic,28,0.5626441956187626
4544_GeographicalOriginalofMusic,28,0.5648023079449718
4544_GeographicalOriginalofMusic,28,0.5527516095077206
4544_GeographicalOriginalofMusic,28,0.5541233668680166
4544_GeographicalOriginalofMusic,28,0.5552465231359198
4544_GeographicalOriginalofMusic,28,0.4690676041589328
4544_GeographicalOriginalofMusic,28,0.5461007117546133
4544_GeographicalOriginalofMusic,28,0.5428664780386698
4544_GeographicalOriginalofMusic,28,0.5227621788460173
4544_GeographicalOriginalofMusic,28,0.566705460744138
4544_GeographicalOriginalofMusic,28,0.60529551762866
4544_GeographicalOriginalofMusic,28,0.4227260684305093
4544_GeographicalOriginalofMusic,28,0.5478648936336326
4544_GeographicalOriginalofMusic,28,0.5991231938106699
4544_GeographicalOriginalofMusic,28,0.5597323472715241
4544_GeographicalOriginalofMusic,28,0.5170202973985953
4544_GeographicalOriginalofMusic,28,0.47658209349098835
4544_GeographicalOriginalofMusic,28,0.5903107843915587
4544_GeographicalOriginalofMusic,28,0.5327206073926221
4544_GeographicalOriginalofMusic,28,0.5024680586025436
4544_GeographicalOriginalofMusic,28,0.5724498798331155
4544_GeographicalOriginalofMusic,28,0.4971665058494342
4544_GeographicalOriginalofMusic,28,0.6130149680085129
4544_GeographicalOriginalofMusic,28,0.48639896851678743
4544_GeographicalOriginalofMusic,28,0.5119286910627989
4544_GeographicalOriginalofMusic,28,0.46336966882012964
4544_GeographicalOriginalofMusic,28,0.506527958971031
4544_GeographicalOriginalofMusic,28,0.5285339457136137
4544_GeographicalOriginalofMusic,28,0.5480180771846033
4544_GeographicalOriginalofMusic,28,0.4710524587979076
4544_GeographicalOriginalofMusic,28,0.5667689898629049
4544_GeographicalOriginalofMusic,28,0.5545060684920688
4544_GeographicalOriginalofMusic,28,0.6074083123738365
4544_GeographicalOriginalofMusic,28,0.5165153236444171
4544_GeographicalOriginalofMusic,28,0.5331897148780778
4544_GeographicalOriginalofMusic,28,0.6405641304662233
4544_GeographicalOriginalofMusic,28,0.5219991112303857
4544_GeographicalOriginalofMusic,28,0.4919931128523589
4544_GeographicalOriginalofMusic,28,0.5395071001664188
4544_GeographicalOriginalofMusic,28,0.6009175244199577
4544_GeographicalOriginalofMusic,28,0.4861555852537375
4544_GeographicalOriginalofMusic,28,0.5553968457588121
4544_GeographicalOriginalofMusic,28,0.5574615912552149
4544_GeographicalOriginalofMusic,28,0.5743891918065291
4544_GeographicalOriginalofMusic,28,0.5174484210901277
4544_GeographicalOriginalofMusic,28,0.45863450456828203
4544_GeographicalOriginalofMusic,28,0.5473036095919417
4544_GeographicalOriginalofMusic,28,0.6043883236955643
4544_GeographicalOriginalofMusic,28,0.5732706821201075
4544_GeographicalOriginalofMusic,28,0.5447549282792239
4544_GeographicalOriginalofMusic,28,0.4983931492515963
4544_GeographicalOriginalofMusic,28,0.5189934680622443
4544_GeographicalOriginalofMusic,28,0.5887061580081122
4544_GeographicalOriginalofMusic,28,0.5145041404310317
4544_GeographicalOriginalofMusic,28,0.6233169395047533
4544_GeographicalOriginalofMusic,28,0.5489595008742933
4544_GeographicalOriginalofMusic,28,0.5639173775457208
4544_GeographicalOriginalofMusic,28,0.5667724955366854
4544_GeographicalOriginalofMusic,28,0.5095938536712836
4544_GeographicalOriginalofMusic,28,0.5118172089192341
4544_GeographicalOriginalofMusic,28,0.577806874720755
4544_GeographicalOriginalofMusic,28,0.5432484069936981
4544_GeographicalOriginalofMusic,28,0.5286167248512663
4544_GeographicalOriginalofMusic,28,0.5658483311783205
4544_GeographicalOriginalofMusic,28,0.5607365185989779
4544_GeographicalOriginalofMusic,28,0.5156416164883907
4544_GeographicalOriginalofMusic,28,0.524391977689203
4544_GeographicalOriginalofMusic,30,0.5932879653707404
4544_GeographicalOriginalofMusic,30,0.5432552256086689
4544_GeographicalOriginalofMusic,30,0.5548141570743278
4544_GeographicalOriginalofMusic,30,0.5829875579719119
4544_GeographicalOriginalofMusic,30,0.5597237018888085
4544_GeographicalOriginalofMusic,30,0.5635663521159303
4544_GeographicalOriginalofMusic,30,0.5765470545268323
4544_GeographicalOriginalofMusic,30,0.49540315583963057
4544_GeographicalOriginalofMusic,30,0.4931303891903237
4544_GeographicalOriginalofMusic,30,0.5232917419224987
4544_GeographicalOriginalofMusic,30,0.585926143249215
4544_GeographicalOriginalofMusic,30,0.5521074831452559
4544_GeographicalOriginalofMusic,30,0.5747203516369815
4544_GeographicalOriginalofMusic,30,0.5414833321222744
4544_GeographicalOriginalofMusic,30,0.5986382348363224
4544_GeographicalOriginalofMusic,30,0.5789871725854457
4544_GeographicalOriginalofMusic,30,0.48059628893778683
4544_GeographicalOriginalofMusic,30,0.5544826643983108
4544_GeographicalOriginalofMusic,30,0.5568646220843947
4544_GeographicalOriginalofMusic,30,0.5197449870276307
4544_GeographicalOriginalofMusic,30,0.6067250101835705
4544_GeographicalOriginalofMusic,30,0.5149949893523723
4544_GeographicalOriginalofMusic,30,0.5461258055977902
4544_GeographicalOriginalofMusic,30,0.5931441325330722
4544_GeographicalOriginalofMusic,30,0.5095603475146291
4544_GeographicalOriginalofMusic,30,0.6506610413979967
4544_GeographicalOriginalofMusic,30,0.4590407231899586
4544_GeographicalOriginalofMusic,30,0.506029712657766
4544_GeographicalOriginalofMusic,30,0.44068381008615665
4544_GeographicalOriginalofMusic,30,0.49952872482667676
4544_GeographicalOriginalofMusic,30,0.5326136204589356
4544_GeographicalOriginalofMusic,30,0.505308692086514
4544_GeographicalOriginalofMusic,30,0.46056736226262796
4544_GeographicalOriginalofMusic,30,0.5194616258348812
4544_GeographicalOriginalofMusic,30,0.45131321706732896
4544_GeographicalOriginalofMusic,30,0.5946508245889826
4544_GeographicalOriginalofMusic,30,0.5398926705989815
4544_GeographicalOriginalofMusic,30,0.5713671158763505
4544_GeographicalOriginalofMusic,30,0.4739989363416892
4544_GeographicalOriginalofMusic,30,0.5178048358153755
4544_GeographicalOriginalofMusic,30,0.4562985687434533
4544_GeographicalOriginalofMusic,30,0.5362712805313853
4544_GeographicalOriginalofMusic,30,0.598126787469939
4544_GeographicalOriginalofMusic,30,0.5669137997102495
4544_GeographicalOriginalofMusic,30,0.5999228091740181
4544_GeographicalOriginalofMusic,30,0.5734047789503605
4544_GeographicalOriginalofMusic,30,0.5920450925309031
4544_GeographicalOriginalofMusic,30,0.5688184856688216
4544_GeographicalOriginalofMusic,30,0.46565427107560386
4544_GeographicalOriginalofMusic,30,0.6385482151054589
4544_GeographicalOriginalofMusic,30,0.6205943233732135
4544_GeographicalOriginalofMusic,30,0.5528892034244952
4544_GeographicalOriginalofMusic,30,0.5216349763093489
4544_GeographicalOriginalofMusic,30,0.5755208848169233
4544_GeographicalOriginalofMusic,30,0.5490452311921508
4544_GeographicalOriginalofMusic,30,0.592512682659638
4544_GeographicalOriginalofMusic,30,0.5987791308737762
4544_GeographicalOriginalofMusic,30,0.611361310369973
4544_GeographicalOriginalofMusic,30,0.5432293236142995
4544_GeographicalOriginalofMusic,30,0.561259728112123
4544_GeographicalOriginalofMusic,30,0.5796073963313841
4544_GeographicalOriginalofMusic,30,0.4736367300820895
4544_GeographicalOriginalofMusic,30,0.5605433260950996
4544_GeographicalOriginalofMusic,30,0.49082270307753284
4544_GeographicalOriginalofMusic,30,0.5824458514035135
4544_GeographicalOriginalofMusic,30,0.5284893206895497
4544_GeographicalOriginalofMusic,30,0.5229272877290827
4544_GeographicalOriginalofMusic,30,0.5009373596137776
4544_GeographicalOriginalofMusic,30,0.5028412436073812
4544_GeographicalOriginalofMusic,30,0.5696217659471574
4544_GeographicalOriginalofMusic,30,0.5133558273338161
4544_GeographicalOriginalofMusic,30,0.5560997281959873
4544_GeographicalOriginalofMusic,30,0.549628220367127
4544_GeographicalOriginalofMusic,30,0.4980060681071441
4544_GeographicalOriginalofMusic,30,0.5745158857823675
4544_GeographicalOriginalofMusic,30,0.5161183190289916
4544_GeographicalOriginalofMusic,30,0.49960203050747654
4544_GeographicalOriginalofMusic,30,0.6144974413346413
4544_GeographicalOriginalofMusic,30,0.5786201175171283
4544_GeographicalOriginalofMusic,30,0.5409071161019005
4544_GeographicalOriginalofMusic,30,0.5576474220007182
4544_GeographicalOriginalofMusic,30,0.5371463554179232
4544_GeographicalOriginalofMusic,30,0.45751334651291087
4544_GeographicalOriginalofMusic,30,0.6025330687749415
4544_GeographicalOriginalofMusic,30,0.5007164111875664
4544_GeographicalOriginalofMusic,30,0.4718213944969598
4544_GeographicalOriginalofMusic,30,0.5256392768076461
4544_GeographicalOriginalofMusic,30,0.4671969978369779
4544_GeographicalOriginalofMusic,30,0.5497069652496958
4544_GeographicalOriginalofMusic,30,0.5425442653305586
4544_GeographicalOriginalofMusic,30,0.5580676417970067
4544_GeographicalOriginalofMusic,30,0.5855535315199648
4544_GeographicalOriginalofMusic,30,0.5496552813851161
4544_GeographicalOriginalofMusic,30,0.48620803688361913
4544_GeographicalOriginalofMusic,30,0.5126328329381382
4544_GeographicalOriginalofMusic,30,0.5029217332639047
4544_GeographicalOriginalofMusic,30,0.5587937881620091
4544_GeographicalOriginalofMusic,30,0.5043368500226796
4544_GeographicalOriginalofMusic,30,0.38953312250938044
4544_GeographicalOriginalofMusic,30,0.48737282810856075
4544_GeographicalOriginalofMusic,32,0.5865458869657584
4544_GeographicalOriginalofMusic,32,0.48599302953015266
4544_GeographicalOriginalofMusic,32,0.5751861201542077
4544_GeographicalOriginalofMusic,32,0.543483257807001
4544_GeographicalOriginalofMusic,32,0.5061604375380995
4544_GeographicalOriginalofMusic,32,0.5020015661913841
4544_GeographicalOriginalofMusic,32,0.562989724709592
4544_GeographicalOriginalofMusic,32,0.6007963000725509
4544_GeographicalOriginalofMusic,32,0.5763209597498475
4544_GeographicalOriginalofMusic,32,0.6045922390900706
4544_GeographicalOriginalofMusic,32,0.4905132732047952
4544_GeographicalOriginalofMusic,32,0.5341851316370956
4544_GeographicalOriginalofMusic,32,0.4877496811340619
4544_GeographicalOriginalofMusic,32,0.5463544130896105
4544_GeographicalOriginalofMusic,32,0.5571577359412425
4544_GeographicalOriginalofMusic,32,0.4895557686444474
4544_GeographicalOriginalofMusic,32,0.5989293610479065
4544_GeographicalOriginalofMusic,32,0.5476088522147093
4544_GeographicalOriginalofMusic,32,0.5848310570708506
4544_GeographicalOriginalofMusic,32,0.5429965039410785
4544_GeographicalOriginalofMusic,32,0.49526169037031487
4544_GeographicalOriginalofMusic,32,0.5650234790840936
4544_GeographicalOriginalofMusic,32,0.5538008154230544
4544_GeographicalOriginalofMusic,32,0.5173482984138168
4544_GeographicalOriginalofMusic,32,0.6075412656532087
4544_GeographicalOriginalofMusic,32,0.4582103168895042
4544_GeographicalOriginalofMusic,32,0.499611400785663
4544_GeographicalOriginalofMusic,32,0.600521561976633
4544_GeographicalOriginalofMusic,32,0.4428206019176387
4544_GeographicalOriginalofMusic,32,0.5279939412742604
4544_GeographicalOriginalofMusic,32,0.45703247791362145
4544_GeographicalOriginalofMusic,32,0.6686093636004936
4544_GeographicalOriginalofMusic,32,0.5511737535805686
4544_GeographicalOriginalofMusic,32,0.5502565972635451
4544_GeographicalOriginalofMusic,32,0.582818134347603
4544_GeographicalOriginalofMusic,32,0.6142779810004904
4544_GeographicalOriginalofMusic,32,0.6257576273893242
4544_GeographicalOriginalofMusic,32,0.5674562937050966
4544_GeographicalOriginalofMusic,32,0.5354993497137774
4544_GeographicalOriginalofMusic,32,0.5493346131036582
4544_GeographicalOriginalofMusic,32,0.5903968835123665
4544_GeographicalOriginalofMusic,32,0.5431142203291284
4544_GeographicalOriginalofMusic,32,0.601909848666368
4544_GeographicalOriginalofMusic,32,0.538448626944408
4544_GeographicalOriginalofMusic,32,0.5840051862798694
4544_GeographicalOriginalofMusic,32,0.5087631246135991
4544_GeographicalOriginalofMusic,32,0.3660625012748918
4544_GeographicalOriginalofMusic,32,0.5680093214593074
4544_GeographicalOriginalofMusic,32,0.5839437249151244
4544_GeographicalOriginalofMusic,32,0.5951516212722231
4544_GeographicalOriginalofMusic,32,0.5290628111917419
4544_GeographicalOriginalofMusic,32,0.5781049883046102
4544_GeographicalOriginalofMusic,32,0.5850544456217842
4544_GeographicalOriginalofMusic,32,0.49312657237418434
4544_GeographicalOriginalofMusic,32,0.5278047342473029
4544_GeographicalOriginalofMusic,32,0.5942073037224185
4544_GeographicalOriginalofMusic,32,0.5262060646591589
4544_GeographicalOriginalofMusic,32,0.5433225364817214
4544_GeographicalOriginalofMusic,32,0.4811018979938194
4544_GeographicalOriginalofMusic,32,0.5893656560813723
4544_GeographicalOriginalofMusic,32,0.46689300296065483
4544_GeographicalOriginalofMusic,32,0.46536525760072667
4544_GeographicalOriginalofMusic,32,0.4404479016496775
4544_GeographicalOriginalofMusic,32,0.538252427150154
4544_GeographicalOriginalofMusic,32,0.48502513557339255
4544_GeographicalOriginalofMusic,32,0.5801125929392964
4544_GeographicalOriginalofMusic,32,0.5129727125996952
4544_GeographicalOriginalofMusic,32,0.5711739260866369
4544_GeographicalOriginalofMusic,32,0.5866226030690219
4544_GeographicalOriginalofMusic,32,0.5634366371795552
4544_GeographicalOriginalofMusic,32,0.5219011091992333
4544_GeographicalOriginalofMusic,32,0.5379584995243147
4544_GeographicalOriginalofMusic,32,0.5611544973968141
4544_GeographicalOriginalofMusic,32,0.522509556869546
4544_GeographicalOriginalofMusic,32,0.5482748564945223
4544_GeographicalOriginalofMusic,32,0.5591339982978571
4544_GeographicalOriginalofMusic,32,0.5109039196263387
4544_GeographicalOriginalofMusic,32,0.577435393850658
4544_GeographicalOriginalofMusic,32,0.5058619621854359
4544_GeographicalOriginalofMusic,32,0.5522077489794813
4544_GeographicalOriginalofMusic,32,0.5248249050895526
4544_GeographicalOriginalofMusic,32,0.55293611254939
4544_GeographicalOriginalofMusic,32,0.6505943760116065
4544_GeographicalOriginalofMusic,32,0.6352152931881709
4544_GeographicalOriginalofMusic,32,0.5250719292866821
4544_GeographicalOriginalofMusic,32,0.5569446737320801
4544_GeographicalOriginalofMusic,32,0.48407618597866586
4544_GeographicalOriginalofMusic,32,0.4758804187568043
4544_GeographicalOriginalofMusic,32,0.5446707558450636
4544_GeographicalOriginalofMusic,32,0.6136720153256869
4544_GeographicalOriginalofMusic,32,0.5022714046942807
4544_GeographicalOriginalofMusic,32,0.567750466478478
4544_GeographicalOriginalofMusic,32,0.49595589206653246
4544_GeographicalOriginalofMusic,32,0.5590158121817244
4544_GeographicalOriginalofMusic,32,0.6587071303518628
4544_GeographicalOriginalofMusic,32,0.5509327756387712
4544_GeographicalOriginalofMusic,32,0.4985506619610477
4544_GeographicalOriginalofMusic,32,0.602470823308759
4544_GeographicalOriginalofMusic,32,0.5689656782667867
4544_GeographicalOriginalofMusic,32,0.5341757415835375
wine_quality_red,2,0.1450019553860552
wine_quality_red,2,0.0813999777282105
wine_quality_red,2,0.15118131631667298
wine_quality_red,2,0.16171732766680802
wine_quality_red,2,0.18110564255906902
wine_quality_red,2,0.1690149187166412
wine_quality_red,2,0.07394631608654456
wine_quality_red,2,0.15025295572700148
wine_quality_red,2,0.1793609340350656
wine_quality_red,2,0.17455789076089034
wine_quality_red,2,0.1782067852493181
wine_quality_red,2,0.16126140862341387
wine_quality_red,2,0.12774777884333077
wine_quality_red,2,0.1593456849771756
wine_quality_red,2,0.13987148427219143
wine_quality_red,2,0.11552857927831839
wine_quality_red,2,0.17140786547962805
wine_quality_red,2,0.15091068807609376
wine_quality_red,2,0.174021627437992
wine_quality_red,2,0.16797655390380994
wine_quality_red,2,0.19118868371179698
wine_quality_red,2,0.17790878086493855
wine_quality_red,2,0.13676056120632685
wine_quality_red,2,0.17848934173263742
wine_quality_red,2,0.15131396716524825
wine_quality_red,2,0.19110408119377342
wine_quality_red,2,0.17733297257598446
wine_quality_red,2,0.16883278179471173
wine_quality_red,2,0.17574929026060226
wine_quality_red,2,0.16586758255555267
wine_quality_red,2,0.18929088676752515
wine_quality_red,2,0.18307645519600158
wine_quality_red,2,0.17534947270646561
wine_quality_red,2,0.18040364558301814
wine_quality_red,2,0.1747240156547364
wine_quality_red,2,0.17121895233584716
wine_quality_red,2,0.13410974531925535
wine_quality_red,2,0.15057546021387924
wine_quality_red,2,0.19956093767249228
wine_quality_red,2,0.07769754147953267
wine_quality_red,2,0.1629550269970328
wine_quality_red,2,0.182053581400889
wine_quality_red,2,0.1476837260989613
wine_quality_red,2,0.10102380820151824
wine_quality_red,2,0.1304136626311374
wine_quality_red,2,0.19604649989621614
wine_quality_red,2,0.20490049211385541
wine_quality_red,2,0.15824794361590844
wine_quality_red,2,0.16881251382503415
wine_quality_red,2,0.16012062850195086
wine_quality_red,2,0.1651888117703384
wine_quality_red,2,0.1645890041814465
wine_quality_red,2,0.09537932771633295
wine_quality_red,2,0.1435402486045897
wine_quality_red,2,0.16207512138951174
wine_quality_red,2,0.15686674772761033
wine_quality_red,2,0.1684658257983337
wine_quality_red,2,0.12373808922475593
wine_quality_red,2,0.09180461752093705
wine_quality_red,2,0.11257845321720972
wine_quality_red,2,0.15933674119043928
wine_quality_red,2,0.12410001694953854
wine_quality_red,2,0.14346869056088318
wine_quality_red,2,0.14175612143625183
wine_quality_red,2,0.17005728278534382
wine_quality_red,2,0.11238935927682614
wine_quality_red,2,0.14321111076460957
wine_quality_red,2,0.12200971603297783
wine_quality_red,2,0.1513297986523322
wine_quality_red,2,0.09649594669668948
wine_quality_red,2,0.10811039984964621
wine_quality_red,2,0.20248356274768353
wine_quality_red,2,0.15348853959062003
wine_quality_red,2,0.17032154478473183
wine_quality_red,2,0.12435712665626675
wine_quality_red,2,0.16053157815693642
wine_quality_red,2,0.15621690031859925
wine_quality_red,2,0.09225542427782729
wine_quality_red,2,0.11616488114058743
wine_quality_red,2,0.18719671540755534
wine_quality_red,2,0.12291682036991658
wine_quality_red,2,0.16291988392297163
wine_quality_red,2,0.12554419437604702
wine_quality_red,2,0.20389093377912093
wine_quality_red,2,0.15086151058276132
wine_quality_red,2,0.17269593635309244
wine_quality_red,2,0.161623909948994
wine_quality_red,2,0.18905099793558766
wine_quality_red,2,0.15245464318753632
wine_quality_red,2,0.13604914989831296
wine_quality_red,2,0.15489616583032906
wine_quality_red,2,0.18264322911742203
wine_quality_red,2,0.1482193874222164
wine_quality_red,2,0.14902287931172886
wine_quality_red,2,0.1110241069561817
wine_quality_red,2,0.1731587347870055
wine_quality_red,2,0.17064858956128537
wine_quality_red,2,0.17132243006810832
wine_quality_red,2,0.13429998492228779
wine_quality_red,2,0.18408823623726744
wine_quality_red,4,0.2533302505966365
wine_quality_red,4,0.20496040564687423
wine_quality_red,4,0.20456365572613777
wine_quality_red,4,0.22726301143580319
wine_quality_red,4,0.19994239915438583
wine_quality_red,4,0.1888330923117263
wine_quality_red,4,0.23730984065143523
wine_quality_red,4,0.1890966879320306
wine_quality_red,4,0.2417586341842829
wine_quality_red,4,0.21021788457190094
wine_quality_red,4,0.2701651900691653
wine_quality_red,4,0.21011562302879272
wine_quality_red,4,0.20701626543940266
wine_quality_red,4,0.18771044338552312
wine_quality_red,4,0.17370459906771074
wine_quality_red,4,0.26355451619089254
wine_quality_red,4,0.2201011238120213
wine_quality_red,4,0.16110470775588204
wine_quality_red,4,0.21858854647543624
wine_quality_red,4,0.18533585198337232
wine_quality_red,4,0.22545098093570726
wine_quality_red,4,0.24602136543418462
wine_quality_red,4,0.25700346603377355
wine_quality_red,4,0.1875789252958041
wine_quality_red,4,0.22055685697576854
wine_quality_red,4,0.1870457693151507
wine_quality_red,4,0.2529179502611941
wine_quality_red,4,0.2009269068349706
wine_quality_red,4,0.23974491952295018
wine_quality_red,4,0.2151430450085169
wine_quality_red,4,0.19131375608187273
wine_quality_red,4,0.13407516888671112
wine_quality_red,4,0.20826708699160135
wine_quality_red,4,0.19899377174732824
wine_quality_red,4,0.21726682724264224
wine_quality_red,4,0.21386793231062673
wine_quality_red,4,0.2191896507613098
wine_quality_red,4,0.18959053779473245
wine_quality_red,4,0.24801244391148802
wine_quality_red,4,0.2065774411125012
wine_quality_red,4,0.17954226639200233
wine_quality_red,4,0.20065801763578894
wine_quality_red,4,0.2633694114333138
wine_quality_red,4,0.18481299157793896
wine_quality_red,4,0.2383850351705752
wine_quality_red,4,0.2585733412768927
wine_quality_red,4,0.25508645606506897
wine_quality_red,4,0.2769210696784753
wine_quality_red,4,0.21222223083143865
wine_quality_red,4,0.2717594113201828
wine_quality_red,4,0.1922498301812402
wine_quality_red,4,0.2682938490039444
wine_quality_red,4,0.2122805280917346
wine_quality_red,4,0.24299235672877828
wine_quality_red,4,0.23191467396007615
wine_quality_red,4,0.1835881415265096
wine_quality_red,4,0.23339430059523536
wine_quality_red,4,0.24006580535294608
wine_quality_red,4,0.21001412249158247
wine_quality_red,4,0.25157459094510826
wine_quality_red,4,0.20307016500836617
wine_quality_red,4,0.15165211471797602
wine_quality_red,4,0.21324657629197474
wine_quality_red,4,0.25870450179930027
wine_quality_red,4,0.15642294678251034
wine_quality_red,4,0.20446771475875258
wine_quality_red,4,0.18542960227393523
wine_quality_red,4,0.21036236563870037
wine_quality_red,4,0.1792323668609297
wine_quality_red,4,0.23238572817630232
wine_quality_red,4,0.2053735742344588
wine_quality_red,4,0.24704011583413743
wine_quality_red,4,0.21903604916363517
wine_quality_red,4,0.24128203399153747
wine_quality_red,4,0.13698895176889336
wine_quality_red,4,0.15727487550654096
wine_quality_red,4,0.20474888518482348
wine_quality_red,4,0.16484050558934182
wine_quality_red,4,0.20490292343584515
wine_quality_red,4,0.2197763052222551
wine_quality_red,4,0.16108553672355164
wine_quality_red,4,0.15376891645566382
wine_quality_red,4,0.19860215164560835
wine_quality_red,4,0.2376429610027021
wine_quality_red,4,0.2526824700301572
wine_quality_red,4,0.21286087255510378
wine_quality_red,4,0.1986609519593735
wine_quality_red,4,0.21621169114609917
wine_quality_red,4,0.23793816248272637
wine_quality_red,4,0.19361708950888223
wine_quality_red,4,0.22429595622208698
wine_quality_red,4,0.203141987021765
wine_quality_red,4,0.1905758039025769
wine_quality_red,4,0.21036900860626673
wine_quality_red,4,0.251581206390211
wine_quality_red,4,0.1793143037860686
wine_quality_red,4,0.2638639395031812
wine_quality_red,4,0.1733904060938226
wine_quality_red,4,0.2002292236056118
wine_quality_red,4,0.20388973309668834
